17	8
31	43
53	3
66	13
103	4
112	36
114	9
127	6
128	4
136	4
145	5
146	2
149	90
157	4
162	2
176	26
184	201
193	5
199	5
215	6
220	4
222	2
237	2
242	4
246	4
258	1
262	5
263	1
264	46
267	2
269	2
270	13
271	20
279	4
285	8
286	4
287	12
288	74
292	1
294	1
295	5
308	10
315	4
317	8
318	8
321	1
322	3
323	2
324	1
325	3
326	1
328	1
329	4
364	4
370	9
371	5
373	2
374	5
381	8
391	6
408	6
411	2
420	5
426	1
427	3
428	1
429	2
445	2
447	4
448	20
458	77
469	4
494	1
496	5
505	5
514	80
527	5
535	3
539	2
558	4
597	4
598	3
600	6
603	3
604	5
621	4
624	4
630	4
642	5
644	13
650	8
653	2
657	2
660	4
665	28
672	3
673	2
677	5
686	4
687	1
691	5
693	3
699	2
710	3
714	5
724	3
725	3
732	4
735	16
744	6
746	29
752	5
760	3
765	2
779	8
788	2
797	3
802	9
828	3
848	3
852	10
858	41
882	4
883	9
911	10
912	4
921	27
929	2
949	43
957	145
959	5
998	4
1026	222
1040	1
1041	3
1044	130
1054	3
1077	2
1078	4
1107	3
1108	4
1110	10
1111	8
1117	5
1140	2
1141	4
1154	1
1162	2
1167	22
1174	2
1204	4
1205	5
1210	226
1217	5
1219	4
1225	2
1245	3
1266	13
1276	5
1284	5
1285	5
1295	105
1297	4
1304	5
1305	54
1311	4
1316	2
1321	3
1322	4
1323	3
1324	5
1333	4
1340	8
1342	5
1353	2
1361	22
1364	5
1368	5
1378	2
1380	4
1397	3
1409	3
1418	7
1419	2
1425	3
1442	3
1459	5
1463	4
1466	3
1476	4
1477	4
1480	7
1506	5
1532	5
1535	4
1546	4
1550	5
1560	1
1566	4
1568	14
1575	3
1591	4
1602	4
1618	4
1642	110
1643	5
1649	4
1658	20
1659	3
1660	6
1672	4
1685	3
1694	198
1703	8
1722	5
1742	6
1743	2
1754	4
1766	3
1767	2
1769	4
1789	11
1791	8
1801	3
1808	3
1812	3
1815	5
1819	5
1834	5
1835	4
1849	3
1858	5
1891	17
1897	14
1898	188
1915	2
1919	2
1923	9
1925	14
1929	3
1930	229
1935	2
1960	3
1964	10
1965	2
1970	5
1990	4
1992	3
1997	4
2000	7
2051	4
2052	9
2062	2
2063	7
2068	5
2086	4
2088	3
2089	9
2097	114
2101	25
2102	3
2105	5
2122	3
2146	4
2147	5
2158	3
2165	10
2166	5
2169	2
2170	10
2174	2
2176	2
2178	4
2183	5
2186	5
2189	20
2213	5
2214	8
2216	200
2236	8
2241	5
2260	9
2273	12
2277	3
2287	4
2297	4
2306	18
2307	16
2312	3
2313	3
2314	7
2315	9
2327	5
2328	3
2330	4
2338	4
2340	8
2343	5
2354	4
2356	65
2359	2
2371	19
2373	1
2374	4
2377	3
2381	30
2383	1
2389	11
2392	3
2404	4
2413	5
2438	5
2439	5
2441	4
2447	4
2454	3
2462	4
2470	4
2473	4
2479	2
2488	4
2507	1
2516	4
2522	2
2531	4
2543	4
2558	8
2560	8
2565	27
2566	8
2568	3
2571	3
2580	4
2583	5
2584	6
2588	10
2589	6
2593	237
2598	4
2603	4
2604	5
2606	9
2611	36
2614	5
2635	3
2639	5
2646	1
2653	14
2692	4
2699	4
2712	4
2714	5
2722	4
2725	180
2729	15
2740	4
2741	8
2745	5
2750	13
2769	3
2776	29
2790	3
2797	2
2828	2
2831	47
2840	5
2842	2
2847	5
2854	5
2858	5
2865	3
2874	5
2875	3
2880	9
2884	5
2890	3
2891	3
2893	4
2908	4
2911	11
2920	5
2937	2
2953	9
2958	4
2965	2
2970	2
2982	4
2987	11
3013	4
3027	3
3032	3
3040	4
3046	6
3065	5
3071	6
3082	4
3102	28
3121	5
3126	16
3162	4
3163	2
3169	2
3174	4
3181	4
3182	4
3184	5
3186	15
3194	5
3196	2
3197	1
3199	3
3226	4
3234	95
3238	7
3255	5
3256	16
3257	2
3265	5
3269	14
3270	4
3273	4
3284	21
3297	5
3319	4
3329	5
3340	5
3362	1
3363	3
3370	4
3377	3
3379	2
3385	2
3386	4
3389	81
3398	2
3399	8
3400	5
3405	8
3407	132
3411	5
3416	3
3420	3
3428	2
3432	20
3436	3
3437	3
3445	4
3449	5
3456	2
3457	8
3487	32
3492	9
3493	3
3499	20
3501	5
3508	70
3519	3
3524	2
3527	2
3528	4
3546	4
3561	4
3570	4
3575	5
3577	3
3582	3
3584	3
3585	2
3590	2
3598	10
3601	33
3617	4
3630	4
3633	3
3639	6
3656	5
3679	5
3689	9
3696	4
3715	3
3718	8
3724	2
3728	2
3729	2
3731	7
3736	49
3738	3
3757	5
3766	25
3772	3
3773	2
3774	5
3776	2
3794	3
3798	114
3808	2
3809	9
3824	2
3827	9
3843	3
3844	4
3870	7
3871	3
3895	96
3897	5
3899	5
3900	3
3901	4
3937	3
3939	4
3940	8
3942	4
3946	1
3954	2
3956	2
3965	2
3981	4
3983	9
3996	4
4006	3
4015	5
4020	5
4028	5
4029	2
4034	3
4040	2
4042	4
4043	2
4044	9
4055	3
4056	5
4058	4
4059	4
4065	7
4080	3
4096	8
4099	59
4101	2
4104	4
4113	4
4114	5
4122	8
4123	8
4150	12
4151	3
4166	13
4182	71
4188	85
4191	5
4195	7
4199	179
4224	4
4230	3
4235	4
4245	3
4252	9
4262	7
4270	13
4272	2
4273	2
4274	3
4283	2
4284	3
4285	3
4289	5
4294	3
4304	5
4305	4
4311	5
4313	2
4317	4
4333	3
4343	4
4347	4
4348	4
4370	8
4371	9
4378	4
4390	13
4392	5
4397	3
4401	2
4403	9
4405	3
4410	5
4411	5
4435	5
4436	5
4439	4
4441	3
4445	8
4451	5
4458	222
4466	4
4467	2
4484	3
4486	3
4504	3
4505	4
4508	3
4509	4
4512	2
4514	3
4522	1
4523	2
4530	17
4531	1
4552	8
4558	6
4561	9
4562	49
4566	9
4569	6
4570	6
4571	11
4602	4
4608	2
4613	3
4619	4
4628	4
4648	4
4660	3
4667	63
4669	7
4679	13
4682	7
4683	7
4685	2
4691	9
4692	4
4696	7
4700	20
4714	5
4761	5
4788	4
4789	117
4796	4
4804	4
4807	5
4810	5
4815	2
4817	2
4823	2
4828	1
4872	9
4878	2
4884	5
4885	5
4894	3
4899	5
4904	5
4905	3
4912	2
4973	7
4977	3
4989	4
5022	5
5046	4
5048	2
5053	3
5058	12
5061	5
5067	3
5077	6
5100	5
5104	1
5117	2
5119	4
5132	2
5146	75
5149	5
5161	5
5162	2
5174	3
5177	8
5188	2
5200	3
5207	13
5216	5
5218	5
5222	4
5227	4
5243	12
5260	4
5267	22
5268	6
5269	3
5271	2
5272	3
5279	38
5290	4
5296	4
5298	4
5300	4
5313	3
5321	5
5331	4
5353	4
5357	5
5367	3
5373	17
5379	4
5402	5
5425	10
5427	10
5429	13
5432	10
5438	9
5464	2
5490	3
5492	2
5546	5
5547	5
5548	2
5550	4
5590	3
5591	3
5606	13
5611	4
5613	97
5617	115
5634	5
5643	5
5646	2
5651	8
5654	2
5655	4
5664	27
5666	47
5667	18
5669	109
5671	6
5676	9
5685	8
5691	2
5692	5
5695	2
5696	4
5702	4
5711	8
5715	18
5718	3
5719	2
5731	6
5734	2
5735	11
5754	7
5766	4
5780	5
5781	4
5785	5
5789	12
5805	4
5816	5
5818	4
5840	4
5845	2
5846	7
5847	4
5853	2
5858	4
5864	3
5865	3
5871	4
5887	4
5897	4
5908	30
5917	7
5920	11
5943	5
5956	2
5959	3
5964	18
5965	15
5995	6
6000	5
6004	6
6005	4
6007	10
6014	6
6016	13
6019	5
6021	2
6026	47
6028	2
6031	3
6038	3
6041	3
6045	3
6052	4
6100	2
6103	11
6107	3
6110	4
6129	4
6130	15
6131	7
6132	1
6133	7
6134	1
6135	17
