10	5
16	4
17	1
31	1
34	5
35	2
49	3
52	5
53	7
65	4
87	5
88	5
118	6
121	4
124	1
136	5
159	3
163	5
166	5
168	3
172	13
180	2
187	2
194	4
195	13
203	4
208	2
209	1
217	4
228	7
236	3
245	9
251	5
256	15
259	22
260	17
265	6
266	44
267	1
268	4
269	8
270	8
271	6
288	13
290	8
292	98
293	12
294	72
295	9
298	4
300	43
301	3
308	5
316	6
317	6
322	4
323	2
324	1
325	1
330	1
331	4
332	1
333	48
334	1
335	1
353	4
358	2
360	18
365	244
366	4
371	13
380	5
398	5
406	20
412	5
425	3
428	4
437	4
449	88
450	2
453	2
457	116
458	3
461	2
464	8
465	5
468	1
469	5
477	4
478	3
479	2
490	92
495	2
497	34
502	2
504	12
506	4
507	4
509	22
516	2
549	1
560	4
564	13
568	2
587	21
598	2
599	4
628	4
633	39
638	6
640	3
642	3
666	7
688	5
689	3
701	3
788	3
793	5
802	7
807	4
809	1
817	5
846	89
848	3
855	13
858	5
861	105
887	3
892	9
893	2
900	21
954	2
955	1
959	3
969	4
996	9
1021	5
1028	2
1030	2
1031	5
1036	2
1039	113
1053	5
1054	4
1063	5
1071	13
1076	5
1077	4
1085	3
1104	4
1118	4
1131	2
1132	2
1134	2
1148	5
1157	3
1162	4
1174	3
1183	65
1189	5
1207	27
1231	1
1235	4
1245	4
1247	6
1248	13
1253	8
1255	4
1258	4
1264	5
1267	4
1284	2
1290	5
1291	5
1312	8
1313	10
1325	5
1326	4
1327	5
1346	8
1350	3
1351	3
1355	5
1359	3
1360	5
1370	3
1386	4
1387	4
1389	5
1396	2
1412	6
1420	5
1426	3
1436	4
1437	14
1443	4
1446	5
1447	1
1462	5
1473	2
1482	4
1497	3
1500	7
1502	5
1522	5
1537	9
1543	5
1544	2
1552	6
1553	5
1565	12
1569	2
1581	2
1587	5
1588	5
1592	5
1611	3
1619	5
1622	10
1623	7
1627	2
1628	4
1631	54
1636	5
1651	4
1673	3
1678	3
1691	4
1697	1
1698	5
1700	8
1701	12
1714	4
1716	5
1717	3
1725	3
1726	5
1731	4
1739	5
1753	5
1754	3
1765	3
1770	4
1782	5
1783	5
1792	6
1793	4
1796	5
1805	2
1809	2
1810	5
1811	20
1822	11
1830	4
1834	1
1840	30
1865	167
1867	5
1874	2
1891	3
1892	44
1897	5
1928	5
1932	3
1933	3
1947	3
1949	4
1956	5
1957	5
1964	5
1966	16
1972	3
1973	3
1974	7
1979	5
1980	55
1985	3
1986	5
1994	3
1996	2
2004	2
2005	2
2052	4
2062	4
2089	13
2106	30
2109	4
2110	5
2124	3
2130	5
2132	3
2137	4
2160	14
2162	4
2172	3
2173	9
2177	9
2183	7
2187	18
2196	5
2206	4
2207	4
2227	1
2228	2
2233	9
2249	3
2257	6
2268	3
2270	2
2276	10
2279	5
2300	1
2301	3
2302	4
2306	6
2314	5
2316	5
2339	116
2347	4
2351	4
2362	121
2381	4
2384	8
2395	4
2398	3
2409	9
2412	4
2419	4
2448	10
2453	126
2458	8
2471	2
2472	14
2474	4
2479	4
2484	9
2489	8
2490	11
2491	5
2499	41
2502	5
2503	4
2504	3
2509	4
2511	9
2517	3
2524	4
2526	5
2529	5
2532	20
2538	2
2556	3
2566	3
2576	5
2578	2
2582	22
2584	8
2586	4
2597	7
2602	4
2611	4
2616	14
2621	4
2622	4
2623	3
2626	5
2629	3
2631	4
2632	4
2634	4
2636	3
2637	6
2643	4
2650	20
2664	109
2684	4
2688	3
2694	1
2695	5
2710	5
2712	5
2714	4
2715	5
2716	4
2737	4
2748	3
2752	3
2755	4
2757	4
2772	5
2774	15
2775	5
2787	21
2791	4
2798	3
2804	8
2806	9
2809	3
2812	3
2813	14
2815	8
2827	2
2830	4
2832	98
2836	4
2842	8
2848	19
2855	4
2861	2
2866	2
2871	3
2877	3
2880	5
2890	5
2895	4
2900	2
2908	2
2915	1
2935	4
2936	4
2947	4
2951	3
2970	9
2974	4
2980	22
2987	5
2988	3
2989	8
3002	4
3004	2
3013	16
3022	5
3023	4
3029	1
3034	5
3035	3
3047	5
