3	3
13	4
22	6
23	3
34	6
35	4
40	32
44	3
54	4
60	3
82	2
84	12
102	1
103	1
110	4
124	2
127	5
142	4
143	4
145	6
149	5
150	5
152	5
170	5
183	12
192	5
199	5
206	2
216	10
218	5
220	4
221	5
228	4
229	8
242	5
243	11
245	5
248	2
251	2
253	2
256	6
257	41
258	25
259	6
261	9
262	14
263	20
264	74
265	23
266	41
267	21
269	26
270	5
271	48
272	4
276	5
277	6
299	11
302	15
303	10
309	3
328	5
330	11
331	5
333	4
334	2
335	4
342	29
352	1
357	25
358	12
363	27
372	2
386	3
394	5
412	8
430	10
436	7
439	5
441	17
442	9
443	7
444	5
449	120
450	2
453	32
457	94
461	9
463	3
465	5
470	70
475	15
493	5
498	1
518	7
521	12
530	6
531	4
538	52
545	7
551	112
560	11
564	7
566	14
571	4
605	10
607	10
608	5
613	1
626	10
635	35
637	5
656	3
660	2
662	5
686	1
689	10
701	4
704	3
705	19
711	2
718	3
728	5
753	4
757	3
762	10
763	5
765	99
772	4
783	4
784	4
786	5
795	5
816	4
822	3
836	4
857	5
864	2
875	5
888	6
894	3
900	3
915	10
927	4
931	4
935	138
946	7
954	8
959	4
984	4
990	2
999	46
1006	2
1008	4
1032	12
1035	2
1045	1
1046	7
1047	8
1048	4
1049	3
1055	5
1058	3
1071	7
1080	7
1088	4
1092	20
1094	67
1097	30
1108	45
1111	7
1119	16
1136	5
1137	9
1150	5
1151	2
1173	2
1189	3
1192	11
1194	1
1210	3
1217	7
1244	9
1245	5
1248	9
1251	6
1253	13
1260	5
1265	5
1266	3
1267	2
1284	4
1293	5
1302	75
1304	5
1306	2
1323	9
1332	5
1333	6
1343	7
1351	5
1353	4
1359	1
1365	5
1379	3
1388	4
1396	10
1397	2
1404	3
1405	3
1415	3
1416	4
1423	17
1426	4
1433	4
1445	10
1451	11
1452	3
1453	9
1455	4
1465	4
1476	3
1482	4
1492	8
1494	3
1503	1
1513	4
1521	4
1529	7
1541	2
1544	13
1562	5
1564	3
1568	211
1578	4
1579	5
1592	2
1616	2
1620	3
1642	8
1655	8
1656	253
1657	5
1664	3
1667	5
1668	2
1670	5
1677	2
1683	3
1684	3
1694	9
1702	5
1706	2
1712	4
1714	10
1718	14
1734	4
1736	4
1749	3
1752	2
1761	5
1763	4
1764	3
1768	3
1782	19
1794	5
1797	5
1811	29
1812	2
1836	1
1847	4
1856	2
1858	7
1864	4
1871	2
1874	226
1885	4
1894	4
1898	5
1899	3
1911	4
1921	1
1930	1
1933	5
1946	5
1954	11
1956	127
1962	5
1964	3
1990	7
1993	5
1995	4
2010	3
2036	5
2059	25
2062	3
2064	3
2066	4
2071	42
2072	6
2080	28
2087	4
2088	4
2092	8
2097	3
2110	4
2123	2
2141	5
2149	4
2150	6
2153	4
2163	123
2176	3
2182	4
2183	10
2184	6
2185	10
2186	62
2205	5
2209	4
2210	5
2242	6
2250	4
2253	3
2267	3
2275	2
2280	4
2283	1
2292	13
2294	4
2317	3
2330	4
2331	12
2332	3
2334	4
2347	4
2350	3
2351	5
2390	5
2392	5
2393	5
2395	15
2411	5
2422	4
2423	5
2436	5
2441	4
2442	5
2469	4
2472	6
2484	8
2485	7
2492	4
2494	4
2504	9
2506	13
2514	3
2515	9
2517	3
2528	25
2540	4
2550	4
2552	13
2558	5
2566	4
2567	7
2569	19
2571	13
2572	3
2576	19
2577	3
2596	2
2604	9
2620	1
2633	8
2635	4
2647	14
2653	8
2684	5
2685	3
2699	2
2701	4
2703	5
2719	8
2723	4
2746	5
2751	8
2756	3
2760	3
2788	1
2795	11
2797	2
2808	3
2811	4
2816	3
2820	18
2823	5
2828	7
2839	8
2843	2
2864	4
2875	2
2885	4
2891	7
2901	1
2904	22
2908	4
2909	4
2916	22
2917	5
2920	27
2922	4
2925	4
2929	2
2930	7
2935	4
2954	4
2955	109
2964	3
2965	1
2972	9
2974	8
2981	110
2988	5
2989	2
2995	5
3003	4
3008	3
3009	2
3012	18
3015	6
3017	1
3022	4
3056	4
3062	8
3081	5
3082	21
3085	14
3086	5
3098	7
3103	10
3106	7
3123	4
3132	3
3136	5
3137	2
3151	2
3154	8
3163	6
3177	2
3186	3
3188	5
3189	8
3198	4
3206	2
3212	5
3217	128
3219	5
3229	2
3233	1
3237	8
3249	4
3252	5
3259	3
3270	8
3272	3
3274	5
3278	4
3287	1
3297	13
3299	12
3300	4
3303	3
3309	3
3324	4
3326	5
3331	1
3344	2
3348	7
3350	8
3351	4
3355	5
3358	4
3368	4
3371	13
3376	4
3393	16
3396	1
3405	6
3407	6
3413	4
3424	3
3434	27
3435	10
3439	4
3442	5
3445	2
3454	119
3455	5
3469	8
3472	5
3486	7
3498	4
3505	5
3509	5
3510	5
3531	5
3541	23
3544	5
3558	4
3567	4
3584	3
3601	2
3613	3
3627	5
3634	10
3637	4
3648	9
3650	2
3651	9
3655	9
3664	3
3693	2
3702	34
3712	4
3725	10
3728	8
3737	224
3746	5
3754	10
3756	9
3764	6
3772	4
3773	4
3782	5
3788	5
3793	5
3795	3
3798	134
3802	2
3803	8
3805	5
3818	4
3819	4
3835	4
3838	5
3839	5
3843	4
3846	4
3847	3
3864	3
3899	8
3907	10
3908	2
3918	4
3920	16
3927	4
3931	5
3943	8
3945	52
3956	5
3958	2
3959	14
3960	9
3975	4
3983	4
3995	8
4001	4
4007	9
4034	4
4046	11
4051	3
4053	7
4060	3
4063	8
4065	3
4068	5
4069	4
4070	8
4075	4
4097	20
4100	3
4105	14
4117	18
4118	5
4121	4
4139	4
4140	5
4143	4
4146	8
4148	7
4158	7
4162	6
4164	4
4168	4
4174	4
4178	2
4180	6
4202	4
4204	2
4212	10
4213	6
4214	3
4216	3
4217	226
4218	4
4224	3
4240	3
4247	14
4250	120
4254	2
4263	5
4273	5
4300	3
4351	5
4369	5
4377	4
4382	3
4405	4
4414	9
4431	4
4433	5
4434	4
4448	20
4449	23
4451	242
4478	2
4495	36
4507	96
4517	139
4518	28
4536	5
4538	4
4543	10
4546	5
4556	4
4559	5
4560	49
4563	5
4569	94
4570	4
4573	4
4587	222
4597	2
4598	4
4632	24
4635	10
4643	4
4659	5
4667	11
4668	2
4672	7
4675	4
4676	3
4681	2
4683	10
4687	2
4696	1
4698	9
4699	8
4704	4
4766	4
4775	11
4778	5
4789	5
4802	13
4803	4
4823	40
4830	5
4833	4
4888	5
4922	5
4923	198
4936	5
4943	14
4950	3
4952	7
4954	3
4963	5
4966	6
4967	5
4989	3
4990	5
4992	4
4995	9
5006	3
5011	14
5018	7
5042	3
