2	6
3	2
6	11
22	3
36	8
40	53
54	1
84	5
89	5
94	221
98	2
99	2
103	1
106	6
110	3
113	4
116	4
126	4
143	5
149	13
154	4
156	6
171	5
183	4
195	5
199	3
203	17
208	4
218	8
221	2
230	5
235	3
238	3
239	4
253	7
256	4
257	30
258	7
260	2
261	6
262	31
263	4
264	6
265	24
266	29
267	15
268	17
269	4
271	9
276	6
277	6
279	7
296	3
302	6
303	30
312	4
320	1
322	4
328	24
331	42
332	1
341	2
342	33
345	114
352	2
358	21
363	6
374	5
376	3
381	5
432	4
436	9
442	5
443	5
448	11
449	6
450	19
454	1
455	2
456	4
457	7
461	7
462	9
468	4
470	96
475	10
499	5
506	4
509	2
511	3
512	10
518	17
521	13
527	4
530	12
538	64
541	4
559	4
560	9
564	13
566	4
571	4
603	1
605	15
606	7
607	3
630	4
635	84
644	2
656	4
660	2
689	5
705	4
707	1
711	3
719	4
721	3
726	3
728	2
729	2
744	1
759	4
761	5
778	3
795	3
796	5
818	2
836	9
863	5
865	2
896	3
899	7
912	3
915	3
935	149
954	10
959	5
970	3
971	3
980	3
983	5
984	19
991	4
997	7
999	20
1032	7
1034	1
1035	5
1036	2
1058	3
1071	6
1073	3
1083	3
1087	2
1092	11
1094	110
1095	2
1096	1
1097	24
1108	5
1111	38
1112	5
1119	2
1134	2
1144	5
1145	4
1175	1
1192	4
1216	2
1226	8
1227	5
1232	231
1233	2
1245	4
1247	3
1250	5
1251	9
1252	4
1253	9
1256	2
1260	8
1266	3
1280	1
1296	2
1297	3
1302	71
1305	5
1312	4
1315	2
1322	5
1323	5
1339	4
1343	9
1359	3
1364	5
1373	2
1379	4
1385	2
1394	5
1400	4
1407	3
1409	5
1410	3
1411	2
1415	2
1416	5
1423	9
1431	5
1433	18
1451	11
1453	5
1461	2
1465	4
1468	5
1496	4
1500	2
1521	7
1522	3
1523	7
1529	6
1541	4
1561	10
1562	6
1568	217
1581	1
1590	4
1621	13
1628	3
1629	4
1650	5
1655	4
1656	308
1664	3
1665	3
1670	5
1679	3
1694	4
1702	4
1714	5
1716	2
1718	4
1726	4
1730	3
1734	14
1742	4
1749	2
1761	3
1764	3
1768	4
1782	23
1785	2
1792	2
1808	4
1811	11
1827	4
1833	5
1836	1
1837	3
1838	5
1839	4
1845	3
1847	5
1853	4
1871	4
1874	214
1887	4
1888	2
1906	4
1910	4
1916	7
1921	4
1934	3
1941	2
1945	4
1949	5
1954	13
1956	99
1962	2
1964	1
1984	6
1995	5
2006	1
2008	1
2025	4
2035	62
2059	24
2066	13
2070	5
2072	8
2073	3
2079	5
2080	41
2087	9
2092	5
2093	5
2094	9
2096	5
2097	5
2120	3
2127	5
2150	6
2153	8
2163	106
2184	2
2185	8
2186	5
2218	13
2239	5
2240	2
2242	4
2243	1
2248	2
2250	4
2254	2
2267	5
2280	2
2285	4
2292	6
2304	4
2309	4
2317	8
2321	3
2330	4
2331	2
2332	4
2347	2
2349	2
2350	11
2352	3
2355	149
2371	9
2379	6
2384	3
2390	2
2392	4
2395	4
2400	3
2422	3
2433	3
2440	4
2442	1
2443	3
2468	4
2472	4
2491	4
2497	2
2506	13
2528	4
2536	3
2545	1
2546	4
2566	10
2569	17
2571	17
2576	6
2577	2
2593	3
2597	2
2603	2
2620	3
2628	2
2633	2
2635	10
2637	5
2639	1
2649	3
2653	4
2668	2
2680	7
2692	3
2698	5
2703	16
2705	8
2716	4
2719	18
2720	3
2723	6
2737	4
2780	3
2793	3
2795	4
2806	4
2820	14
2826	3
2828	4
2832	5
2833	5
2835	4
2838	2
2839	29
2875	5
2885	3
2888	5
2891	15
2897	2
2904	15
2906	5
2913	3
2916	21
2920	14
2930	9
2935	4
2955	101
2962	1
2963	2
2965	6
2974	7
2979	7
2981	15
2988	5
2991	4
2992	4
2996	4
3010	2
3011	5
3015	5
3034	4
3039	4
3048	4
3052	4
3053	4
3060	2
3062	1
3082	58
3091	5
3099	4
3106	6
3117	5
3125	4
3132	3
3133	4
3145	3
3154	4
3163	1
3176	4
3177	3
3187	3
3190	4
3196	4
3198	3
3211	5
3212	9
3213	4
3217	115
3221	4
3228	3
3233	4
3237	25
3242	2
3269	5
3270	8
3274	5
3297	5
3299	4
3303	9
3316	3
3318	4
3331	1
3351	5
3371	23
3376	4
3392	7
3393	6
3395	3
3402	5
3404	5
3407	7
3413	4
3418	4
3419	9
3425	2
3431	4
3434	17
3435	9
3441	4
3446	8
3447	3
3454	150
3472	2
3486	3
3487	4
3499	5
3515	5
3523	5
3524	2
3531	5
3541	10
3546	2
3567	8
3584	6
3600	2
3601	5
3614	9
3615	4
3629	5
3648	3
3649	3
3650	5
3651	10
3655	4
3672	5
3696	17
3700	5
3702	6
3704	4
3705	3
3708	2
3713	3
3714	4
3728	3
3734	3
3739	5
3740	4
3742	4
3748	5
3754	4
3763	1
3767	5
3773	5
3775	4
3782	6
3783	2
3787	3
3788	3
3793	4
3798	137
3802	5
3808	5
3815	3
3817	1
3822	2
3826	6
3829	3
3840	4
3844	3
3853	4
3864	4
3894	4
3899	4
3906	4
3907	15
3918	5
3920	12
3937	4
3942	2
3943	2
3945	82
3952	4
3956	8
3959	1
3960	5
3965	4
3972	2
3976	10
3978	11
3983	5
3995	4
4005	3
4006	5
4013	3
4032	3
4034	5
4041	4
4046	5
4051	4
4053	3
4055	4
4058	6
4060	4
4094	2
4097	27
4098	2
4117	41
4126	5
4131	1
4133	4
4137	5
4140	5
4143	4
4146	2
4154	2
4158	5
4161	4
4166	4
4169	9
4190	1
4202	5
4203	4
4210	4
4213	3
4215	9
4217	189
4218	4
4245	4
4247	7
4250	112
4285	4
4287	5
4299	2
4302	4
4305	4
4309	3
4312	4
4316	3
4317	5
4348	3
4365	4
4369	16
4370	4
4377	2
4382	5
4405	4
4448	8
4449	18
4451	153
4458	4
4459	1
4464	3
4474	4
4481	4
4495	55
4507	84
4511	5
4517	146
4518	31
4521	3
4523	5
4542	5
4550	2
4560	19
4572	23
4573	69
4585	5
4600	8
4601	5
4610	5
4616	3
4617	8
4624	5
4632	53
4635	5
4653	9
4663	2
4667	5
4672	3
4680	4
4681	5
4683	4
4687	1
4691	3
4705	1
4737	4
4738	10
4741	1
4752	5
4760	6
4763	10
4766	4
4778	3
4782	4
4783	4
4788	3
4789	3
4797	8
4823	10
4833	3
4857	9
4859	6
4872	3
4880	5
4913	4
4916	2
4917	3
4923	143
4926	4
4943	12
4944	5
4948	4
4952	9
4966	4
4969	4
4981	2
4990	4
4992	2
4995	14
5011	11
5019	7
5035	5
5045	5
5052	4
5054	5
5065	2
5076	3
5084	2
5085	14
5087	9
5089	14
5107	6
5133	3
5180	22
5183	4
5185	3
5197	5
5202	2
5205	5
5220	62
