6510	3
6513	6
6535	4
6550	15
6569	4
6571	8
6587	9
6593	7
6604	1
6609	71
6610	7
6612	1
6615	8
6618	50
6623	9
6625	5
6627	4
6634	5
6654	3
6655	4
6668	4
6669	4
6682	3
6684	3
6686	3
6689	3
6701	4
6702	4
6708	5
6712	2
6720	8
6727	11
6731	236
6752	5
6754	2
6776	5
6791	5
6794	5
6797	2
6819	4
6825	3
6833	7
6840	7
6842	84
6846	5
6847	7
6863	5
6879	4
6883	21
6893	5
6896	20
6900	1
6901	6
6903	3
6919	3
6922	4
6933	2
6941	17
6949	11
6957	9
6959	18
6967	4
6972	2
6980	2
7003	3
7013	5
7023	4
7024	15
7027	4
7033	4
7037	5
7045	3
7053	12
7055	5
7064	2
7072	5
7084	15
7085	14
7093	4
7097	230
7099	4
7117	9
7122	5
7125	14
7129	1
7131	17
7135	30
7149	4
7154	16
7158	9
7165	17
7166	5
7167	1
7178	7
7181	21
7185	2
7186	1
7190	8
7191	11
7195	4
7207	9
7212	5
7230	8
7265	45
7282	2
7285	4
7295	27
7296	1
7297	33
7300	7
7307	25
7308	66
7309	3
7311	1
7317	1
7331	4
7332	3
7334	3
7336	4
7363	25
7366	6
7368	5
7373	10
7375	4
7394	4
7403	19
7405	3
7426	2
7431	2
7438	7
7447	6
7456	4
7461	2
7465	1
7468	5
7472	9
7476	2
7489	8
7491	221
7494	6
7495	4
7496	7
7499	4
7500	8
7507	50
7519	4
7535	5
7563	5
7584	5
7585	5
7586	4
7589	8
7595	4
7598	5
7608	2
7650	5
7680	15
7705	5
7714	8
7716	4
7748	2
7759	271
7766	1
7776	5
7781	4
7787	1
7789	43
7799	3
7800	2
7801	16
7832	6
7839	3
7842	3
7852	4
7853	5
7872	9
7876	5
7877	9
7879	12
7881	10
7904	2
7906	18
7922	1
7935	2
7941	3
7947	5
7950	5
7967	4
7969	3
7971	5
7978	6
7984	2
7993	4
7996	6
7997	3
8011	13
8040	5
8045	4
8050	2
8055	27
8056	22
8057	2
8058	4
8060	5
8065	4
8070	4
8071	3
8078	4
8085	9
8094	5
8110	130
8111	3
8112	4
8117	4
8120	1
8132	5
8141	4
8143	3
8159	163
8170	10
8208	3
8211	5
8218	5
8220	4
8233	5
8256	4
8266	3
8344	5
8361	4
8371	5
8419	5
8426	2
8427	5
8450	3
8456	2
8468	8
8469	4
8482	5
8483	2
8488	5
8503	5
8522	2
8529	4
8559	3
8560	6
8562	23
8576	5
8592	15
8593	9
8606	3
8618	4
8625	6
8635	2
8646	3
8647	4
8672	3
8693	9
8702	4
8724	3
8729	5
8730	4
8745	8
8746	26
8760	4
8761	5
8766	5
8772	2
8774	2
8784	9
8794	6
8796	2
8803	4
8837	10
8849	4
8856	11
8869	205
8876	4
8897	1
8908	10
8916	4
8918	1
8922	4
8964	4
9025	3
9038	4
9045	3
9078	3
9082	3
9118	3
9139	2
9140	13
9151	2
9172	17
9179	12
9198	36
9201	4
9210	4
9274	5
9282	5
9285	2
9294	2
9301	252
9318	5
9354	113
9363	4
9366	4
9374	4
9449	3
9476	20
9479	4
9492	2
9501	31
9507	5
9512	6
9515	2
9518	22
9528	4
9531	2
9546	2
9563	4
9564	8
9566	13
9574	3
9612	5
9614	1
9684	3
9689	5
9694	4
9701	2
9703	2
9713	5
9720	4
9721	4
9742	5
9759	5
9772	9
9783	5
9802	4
9804	3
9812	9
9831	1
9838	4
9872	2
9878	5
9884	2
9893	3
9904	1
9912	7
9916	4
9932	7
9935	1
9939	5
9944	3
9945	2
9956	4
9961	5
9976	2
9981	4
9997	5
10005	4
10049	1
10063	4
10116	3
10120	12
10136	4
10147	44
10176	15
10182	2
10198	2
10223	2
10250	5
10254	4
10273	9
10311	13
10323	233
10351	4
10359	14
10360	4
10361	8
10362	5
10395	55
10398	9
10399	4
10439	5
10460	5
10564	2
10566	5
10567	4
10576	4
10644	3
10726	7
10727	2
10764	1
10769	4
10775	3
10798	4
10803	4
10813	4
10828	4
10861	43
10868	4
10876	4
10888	30
10895	4
10904	14
10907	4
10932	4
10959	14
10970	3
10971	4
10977	5
10993	2
10997	18
11016	4
11028	4
11030	5
11043	2
11051	3
11053	5
11061	2
11062	4
11092	3
11107	5
11109	4
11121	5
11184	4
11200	5
11202	5
11210	5
11236	4
11268	4
11279	3
11298	9
11302	4
11321	6
11329	2
11344	14
11360	5
11366	21
11373	2
11380	6
11387	5
11404	5
11410	5
11413	17
11429	5
11431	32
11435	3
11438	5
11471	6
11476	5
11487	4
11499	4
11507	7
11514	5
11519	1
11535	4
11551	14
11554	43
11559	4
11576	8
11577	2
11578	2
11599	22
11601	6
11644	3
11657	5
11684	14
11686	12
11712	2
11723	1
11766	5
11767	8
11770	26
11771	37
11772	1
11774	101
11826	5
11833	4
11861	4
11891	2
11897	3
11898	5
11903	4
11913	4
11920	2
11931	2
11933	8
11944	9
11945	14
11951	5
11976	4
11979	2
11999	2
12001	4
12017	2
12024	5
12036	5
12077	14
12089	4
12105	5
12137	5
12158	2
12174	4
12186	2
12215	3
12227	4
12230	25
12253	4
12259	4
12270	9
12271	3
12290	3
12292	4
12294	4
12305	10
12350	3
12356	3
12400	21
12449	3
12450	5
12458	4
12466	59
12473	5
12500	5
12505	21
12513	6
12529	2
12562	13
12570	5
12573	4
12599	5
12611	3
12619	7
12621	5
12623	8
12624	1
12625	3
12628	11
12635	5
12648	10
12674	11
12698	3
12734	24
12737	8
12742	5
12744	9
12746	19
12752	3
12758	9
12804	2
12805	3
12808	4
12818	4
12826	5
12837	8
12858	8
12885	4
12899	2
12913	2
12936	4
12940	102
12946	2
12953	5
12958	25
12961	3
12965	5
12966	6
12982	2
12986	5
12988	4
12991	9
12995	4
12996	18
13002	235
13004	7
13022	2
13029	4
13040	5
13107	4
13125	3
13148	3
13166	5
13181	3
13196	6
13199	2
13278	2
13281	4
13301	10
13324	5
13327	3
13362	15
13386	6
13393	4
13395	10
13402	2
13403	5
13428	9
13434	4
13441	4
13460	4
13472	2
13477	1
13489	4
13504	5
13506	4
13509	4
13510	5
13536	1
13540	10
13541	7
13544	5
13546	13
13548	4
13560	3
13561	20
13588	8
13589	3
13594	4
13641	6
13643	7
13703	5
13729	10
13745	4
13824	4
13825	3
13831	8
13843	2
13855	3
13868	3
13871	4
13908	25
13968	4
13971	4
13975	4
13992	5
14013	10
14035	8
14041	3
14048	2
14053	5
14054	3
14062	4
14081	15
14090	8
14098	4
14112	5
14174	4
14229	114
14233	112
14264	4
14265	12
14294	2
14303	7
14308	3
14318	10
14327	67
14333	4
14343	5
14348	4
14351	9
14369	10
14370	4
14372	4
14395	4
14426	6
14435	194
14454	5
14473	4
14552	2
14606	2
14619	4
14621	7
14624	6
14626	4
14630	16
14631	23
14634	6
14645	9
14676	7
14680	6
14707	5
14708	8
14713	3
14734	4
14735	4
14745	3
14753	2
14756	5
14758	5
14761	48
14766	2
14782	2
14798	4
14806	4
14809	12
14815	17
14844	7
14845	3
14848	6
14849	5
14874	5
14889	2
14921	34
14927	5
14940	5
14944	5
14969	5
14976	17
14990	5
14998	8
15006	3
15025	3
15028	5
15031	2
15036	2
15053	5
15065	4
15068	3
15108	2
15120	5
15130	1
15131	4
15178	16
15187	8
15198	9
15204	3
15221	2
15226	2
15240	13
15246	4
15296	3
15307	5
15309	5
15332	4
15345	8
15361	9
15424	3
15427	1
15430	2
15444	17
15461	4
15469	2
15507	200
15540	6
15546	2
15553	8
15575	2
15579	2
15580	9
15588	5
15599	15
15624	4
15644	4
15648	10
15659	82
15673	2
15678	7
15685	3
15698	2
15707	3
15708	4
15716	7
15725	6
15745	5
15753	15
15762	5
15783	1
15792	3
15797	5
15800	8
15815	4
15878	4
15886	4
15890	2
15916	16
15928	2
15979	4
16004	3
16060	3
16061	3
16062	5
16076	2
16094	5
16097	4
16102	3
16112	3
16124	4
16125	4
16135	274
16142	3
16143	5
16156	10
16174	18
16178	4
16179	4
16189	14
16197	3
16199	4
16206	4
16228	40
16239	5
16256	6
16268	3
16277	4
16298	2
16299	3
16337	13
16351	4
16357	5
