16266	4
16273	3
16280	4
16293	5
16303	5
16316	5
16318	2
16323	2
16347	2
16363	3
16368	1
16369	2
