5227	3
5254	4
5262	13
5266	12
5272	25
5277	16
5278	13
5291	4
5295	3
5298	1
5308	5
5314	5
5332	10
5361	5
5372	4
5374	7
5380	3
5389	4
5403	14
5424	5
5431	13
5435	10
5436	10
5444	5
5452	3
5465	4
5497	11
5517	9
5523	21
5538	3
5539	5
5545	80
5560	4
5568	6
5569	28
5573	12
5578	3
5579	15
5596	1
5597	51
5603	4
5607	4
5608	5
5613	4
5630	4
5660	15
5669	3
5670	2
5671	1
5672	3
5688	3
5709	3
5712	2
5716	2
5729	2
5741	31
5743	7
5757	11
5785	3
5800	8
5803	2
5808	5
5814	4
5815	3
5826	4
5830	1
5857	10
5864	4
5904	5
5914	5
5927	5
5946	4
5952	4
5953	2
5962	14
5969	5
5996	3
6001	4
6004	5
6009	3
6025	4
6043	5
6063	5
6074	5
6080	4
6084	3
6085	2
6092	3
6103	3
6111	26
6121	3
6122	10
6124	5
6126	4
6128	108
6137	1
6138	5
6142	6
6162	4
6172	1
6176	5
6179	5
6190	5
6195	1
6201	10
6217	116
6218	2
6239	77
6252	5
6255	9
6265	4
6275	5
6283	5
6285	2
6299	16
6302	2
6311	3
6323	11
6336	5
6344	10
6360	4
6369	4
6372	4
6382	17
6383	27
6393	119
6399	4
6403	5
6405	2
6406	27
6418	2
6432	5
6435	67
6438	5
6453	8
6467	2
6470	2
6484	5
6488	5
6495	22
6497	18
6501	3
6510	3
6511	5
6529	5
6536	4
6558	5
6560	3
6563	2
6569	2
6576	4
6578	4
6587	2
6590	4
6600	5
6601	4
6602	21
6603	18
6616	6
6624	15
6631	5
6632	8
6635	3
6637	4
6649	5
6651	1
6653	9
6654	41
6659	2
6666	4
6669	5
6670	5
6687	2
6714	3
6729	5
6735	4
6741	3
6748	3
6768	2
6794	4
6798	5
6799	5
6800	9
6807	7
6830	4
6834	23
6838	2
6851	2
6858	3
6860	10
6862	4
6864	5
6865	2
6878	2
6882	3
6883	5
6896	39
6903	4
6904	49
6906	3
6909	2
6910	3
6913	1
6930	4
6935	5
6941	3
6943	6
6952	5
6953	3
6960	3
6964	24
6973	2
6987	2
6991	2
7002	4
7004	5
7030	2
7032	4
7038	2
7041	10
7047	2
7060	4
7061	3
7068	5
7069	1
7070	3
7075	1
7078	5
7091	69
7104	10
7110	5
7113	1
7119	5
7122	15
7128	4
7130	7
7131	111
7135	23
7155	52
7158	5
7159	2
7161	22
7162	2
7167	14
7169	12
7170	17
7172	5
7185	8
7190	8
7198	2
7211	3
7214	3
7230	4
7231	8
7250	18
7255	4
7258	5
7263	9
7264	4
7277	2
7280	8
7291	4
7296	34
7298	5
7324	53
7334	4
7335	5
7341	5
7377	120
7380	5
7382	3
7393	4
7397	4
7398	4
7400	4
7403	1
7405	10
7424	16
7428	9
7432	4
7438	4
7439	2
7440	110
7444	1
7453	2
7455	41
7464	4
7465	8
7467	1
7471	25
7472	1
7477	1
7479	7
7486	8
7498	5
7502	20
7507	5
7508	18
7511	1
7512	1
7513	1
7518	81
7533	7
7539	5
7542	19
7548	1
7565	4
7571	1
7584	5
7585	4
7588	2
7591	18
7599	4
7606	11
7609	10
7610	1
7611	142
7613	4
7626	23
7631	4
7638	16
7639	6
7671	1
7685	28
7688	2
7708	5
7709	4
7714	5
7715	7
7738	4
7748	4
7754	16
7756	5
7758	98
7760	3
7761	1
7762	1
7766	2
7772	2
7778	1
7781	4
7796	1
7797	4
7798	5
7808	5
7813	6
7817	8
7834	1
7837	3
7843	4
7850	5
7865	5
7867	1
7871	8
7875	4
7883	2
7892	15
7903	36
7920	8
7922	13
7927	1
7928	1
7931	3
7933	3
7934	2
7937	4
7950	6
7961	3
7974	7
7979	8
7983	4
7987	5
7988	3
7998	1
8003	5
8026	5
8039	25
8046	14
8047	18
8065	5
8071	2
8079	82
8091	9
8095	5
8120	2
8132	4
8138	9
8140	1
8158	3
8168	3
8172	2
8173	5
8177	10
8180	4
8181	5
8182	4
8198	11
8217	1
8228	8
8239	5
8267	2
8275	7
8314	9
8315	7
8356	4
8363	12
8364	5
8380	3
8385	4
8386	5
8406	4
8426	4
8434	3
8458	5
8481	3
8491	13
8512	30
8513	6
8520	9
8546	3
8561	2
8566	5
8567	4
8582	4
8607	4
8609	4
8612	4
8630	10
8643	9
8665	4
8720	4
8728	4
8745	4
8753	10
8783	4
8791	9
8827	2
8854	9
8856	9
8861	6
8868	4
8883	4
8914	8
8929	2
8935	3
8966	3
8976	1
8981	8
8994	4
9007	4
9008	1
9033	7
9086	5
9105	37
9132	4
9157	4
9178	9
9187	5
9189	5
9199	105
9209	5
9215	11
9219	13
9240	3
9241	4
9245	5
9249	2
9270	2
9318	5
9322	9
9338	3
9360	3
9366	4
9370	4
9374	8
9376	3
9388	5
9402	3
9405	7
9420	3
9527	3
9539	4
9541	3
9543	5
9554	4
9559	13
9581	4
9601	12
9674	2
9694	2
9727	2
9735	3
9743	4
9777	10
9792	15
9831	2
9859	4
9869	157
9881	2
9893	2
9911	3
9915	4
9924	3
9929	4
9957	21
9959	14
9987	3
9991	4
9999	7
10004	3
10044	5
10051	4
10070	5
10102	4
10106	2
10112	5
10113	4
10116	2
10122	5
10190	2
10193	7
10200	10
10214	14
10222	4
10242	1
10250	3
10275	5
10276	124
10279	4
10294	13
10316	5
10322	3
10362	28
10367	8
10395	8
10425	2
10438	12
10439	6
10485	4
10546	4
10565	5
10574	9
10584	5
10588	4
10591	5
10595	177
10601	4
10633	1
10636	2
10646	3
10653	2
10676	1
10680	4
10700	4
10733	3
10763	9
10771	8
10789	11
10791	1
10807	4
10808	5
10809	3
10819	5
10853	3
10854	2
10882	5
10889	3
10896	3
10900	5
10901	4
10910	106
10920	4
10924	2
10925	3
10937	19
10947	4
10948	5
10949	3
10966	4
10967	4
10974	7
10992	5
10994	3
11017	1
11056	5
11058	3
11083	4
11086	4
11090	2
11098	9
11102	3
11105	2
11127	4
11130	8
11154	5
11155	2
11186	3
11194	4
11203	4
11211	4
11229	7
11256	4
11273	3
11311	5
11342	17
11383	6
11400	4
11412	5
11434	4
11456	219
11458	4
11479	4
11482	3
11495	4
11537	5
11540	4
11553	3
11564	10
11569	8
11574	5
11627	11
11684	1
11694	5
11702	2
11713	7
11728	112
11732	18
11735	2
11763	23
11768	11
11771	2
11774	8
11775	11
11780	1
11784	3
11797	3
11798	2
11811	4
11812	4
11856	4
11857	5
11860	4
11861	2
11869	2
11885	5
11886	5
11939	3
11945	2
11966	5
11974	5
11987	10
11997	3
12004	45
12006	120
12008	241
12012	36
12014	10
12021	1
12025	8
12035	10
12056	2
12066	5
12082	3
12097	111
12099	2
12102	20
12143	2
12164	3
12166	5
12171	2
12180	5
12207	5
12228	4
12231	4
12235	4
12237	13
12247	3
12252	47
12268	6
12282	10
12309	4
12347	3
12360	3
12362	46
12364	5
12376	4
12388	2
12402	4
12416	3
12445	3
12462	3
12475	10
12482	9
12492	114
12500	2
12506	5
12512	5
12535	2
12598	5
12612	34
12652	5
12667	4
12681	3
12692	8
12701	3
12715	8
12727	2
12749	14
12780	4
12785	4
12793	3
12801	4
12805	6
12828	4
12830	117
12858	227
12867	10
12906	3
12911	5
12921	4
12930	4
12940	3
12946	4
12999	3
13006	6
13007	15
13009	28
13013	4
13022	1
13031	12
13060	4
13071	34
13073	2
13097	235
13114	8
13134	2
13140	32
13155	4
13159	1
13165	5
13175	4
13198	3
13248	10
13249	6
13268	5
13277	3
13287	5
13299	2
13303	20
13318	5
13327	3
13347	4
13360	4
13376	5
13400	14
13406	2
13411	3
13427	3
13445	4
13453	2
13456	4
13462	131
13480	4
13489	7
13492	4
13498	4
13516	4
13520	3
13533	2
13555	5
13560	5
13572	4
13599	3
13602	4
13606	6
13616	36
13618	3
13654	5
13682	5
13699	5
13704	8
13712	4
13715	1
13722	4
13725	4
13733	2
13754	4
13758	4
13763	21
13770	4
13782	5
13787	5
13815	10
13817	4
13829	3
13867	4
13871	4
13916	5
13981	3
13982	5
13997	2
14003	3
14008	23
14014	4
14025	5
14042	4
14043	4
14051	16
14058	5
14059	2
14065	12
14070	4
14086	4
14105	5
14108	76
14135	2
14153	2
14154	4
14170	9
14188	2
14194	4
14195	9
14201	10
14225	4
14261	7
14264	5
14272	5
14296	7
14297	3
14312	4
14315	3
14318	4
14319	5
14349	3
14351	50
14372	4
14375	2
14397	3
14426	4
14526	5
14645	10
14652	24
14661	30
14662	4
14670	5
14680	3
14681	3
14698	5
14710	24
14715	4
14725	5
14727	3
14728	11
14739	9
14784	4
14793	5
14806	4
14830	3
14849	3
14886	4
14912	64
14923	4
14929	4
14930	5
14937	117
14945	2
14962	2
14964	2
14969	2
14988	5
14998	4
15010	6
15020	5
15035	2
15038	3
15045	3
15068	5
15076	4
15080	51
15101	2
15118	2
15140	3
15149	5
15160	6
15161	4
15162	5
15166	8
15177	5
15185	8
15206	8
15207	2
15233	3
15235	4
15238	5
15241	5
15243	4
15269	3
15311	4
15348	4
15363	2
15372	20
15377	8
15423	152
15425	2
15426	2
15440	5
15449	3
15463	5
15494	4
15573	5
15585	2
15593	2
15600	27
15602	4
15621	2
15635	4
15674	3
15676	5
15693	2
15697	115
15699	4
15713	3
15764	4
15765	5
15796	12
15800	4
15809	4
15847	32
15864	3
15878	8
15913	5
15946	5
15955	3
15956	1
15958	2
15960	3
16023	4
16032	4
16044	14
16049	3
16052	3
16053	1
16061	4
16066	3
16122	2
16123	3
16126	5
16131	25
16132	2
16145	6
16169	5
16185	3
16199	97
16208	24
16209	3
16224	5
16226	5
16258	2
16277	109
16280	5
16303	7
16318	14
16320	2
16335	2
16337	3
16344	3
16364	10
16365	4
16368	4
