2066	3
2079	5
2080	18
2093	4
2097	3
2113	2
2122	4
2128	5
2141	3
2143	5
2149	8
2163	75
2172	9
2178	2
2182	5
2183	4
2185	9
2186	20
2198	8
2205	5
2228	3
2239	4
2267	17
2272	4
2285	9
2292	4
2300	5
2301	2
2304	6
2306	3
2330	9
2331	4
2333	2
2334	2
2339	5
2347	1
2351	14
2355	141
2371	12
2382	114
2392	4
2393	5
2395	5
2404	2
2405	4
2423	6
2427	2
2431	5
2432	4
2433	3
2443	2
2446	5
2448	5
2460	4
2468	5
2472	5
2481	5
2484	1
2506	14
2507	2
2511	4
2514	5
2515	4
2528	5
2566	4
2569	31
2571	5
2577	2
2584	2
2591	5
2595	4
2599	2
2609	4
2620	2
2632	2
2633	5
2635	5
2642	5
2646	2
2647	1
2649	5
2653	4
2671	1
2672	4
2696	3
2699	2
2703	2
2723	14
2730	4
2746	5
2756	2
2786	4
2795	4
2796	5
2808	5
2814	4
2816	4
2817	5
2820	16
2828	5
2839	32
2847	3
2860	4
2864	3
2870	5
2872	3
2885	3
2886	2
2891	10
2903	2
2904	23
2908	3
2916	22
2919	5
2920	15
2927	4
2930	8
2955	85
2962	3
2963	4
2964	1
2972	5
2974	5
2975	2
2977	5
2979	3
2981	69
2988	1
3008	8
3011	5
3015	9
3017	4
3056	3
3061	3
3062	7
3081	3
3082	28
3086	4
3099	6
3100	5
3103	14
3105	14
3125	3
3136	3
3137	6
3154	4
3158	2
3159	4
3162	10
3166	3
3181	10
3188	5
3189	9
3198	5
3201	4
3210	5
3217	118
3233	3
3237	14
3238	1
3242	3
3244	4
3259	9
3270	1
3272	10
3274	5
3297	4
3303	1
3311	3
3328	4
3331	3
3333	4
3334	4
3340	4
3347	8
3348	3
3350	1
3360	2
3368	5
3371	13
3390	4
3393	2
3396	5
3403	5
3405	6
3413	13
3418	5
3419	5
3430	4
3434	5
3438	4
3443	4
3445	3
3446	5
3450	4
3454	122
3458	2
3472	4
3487	4
3492	4
3493	5
3495	5
3509	5
3514	4
3522	5
3541	4
3546	4
3565	5
3572	4
3588	4
3589	5
3601	9
3609	5
3610	8
3623	4
3627	4
3629	10
3635	5
3646	6
3648	5
3664	4
3668	6
3677	4
3691	5
3693	2
3702	15
3718	3
3728	2
3737	238
3753	2
3754	5
3755	4
3756	9
3762	7
3773	3
3792	3
3794	10
3798	146
3802	6
3803	9
3838	5
3847	2
3895	9
3899	8
3907	5
3908	4
3915	4
3918	4
3920	5
3931	5
3937	2
3943	4
3945	59
3946	5
3953	4
3956	3
3957	4
3958	5
3959	4
3978	3
3984	12
3987	3
3995	7
4001	1
4003	4
4007	5
4026	3
4029	4
4046	10
4053	3
4056	5
4063	3
4075	5
4097	8
4105	8
4117	19
4118	5
4144	3
4146	1
4148	5
4163	3
4168	3
4169	4
4180	4
4202	12
4203	9
4208	3
4210	4
4212	5
4213	2
4215	3
4221	2
4233	5
4246	2
4247	6
4260	4
4263	5
4296	2
4301	7
4304	13
4305	9
4309	3
4339	2
4344	15
4369	3
4372	5
4382	10
4401	3
4405	4
4433	4
4441	3
4445	4
4448	5
4449	25
4450	1
4458	2
4480	5
4495	73
4505	3
4507	186
4517	242
4518	27
4529	8
4536	13
4538	13
4539	33
4541	7
4542	6
4560	23
4561	40
4569	38
4570	14
4571	30
4577	5
4585	8
4587	146
4597	4
4600	4
4616	5
4632	39
4639	4
4660	3
4667	11
4668	2
4672	8
4681	4
4683	9
4691	4
4693	4
4698	4
4739	9
4746	5
4760	5
4763	3
4766	5
4778	8
4781	1
4789	4
4795	5
4802	16
4803	4
4823	109
4832	4
4841	2
4857	2
4875	3
4880	4
4885	9
4901	8
4922	4
4923	4
4924	3
4926	8
4936	4
4943	6
4952	3
4954	4
4988	3
4989	4
4993	2
5008	5
5011	13
5018	4
5045	5
5049	9
5051	4
5058	5
5059	5
5061	2
5073	121
5077	1
5089	13
5095	4
5099	4
5107	12
5113	3
5115	4
5127	4
5134	4
5153	5
5158	3
5174	6
5180	28
5183	4
5186	5
5192	4
5207	5
5214	2
5223	2
5226	8
5232	28
5237	3
5243	2
5245	3
5246	8
5247	5
5252	7
5253	3
5268	16
5271	6
5272	1
5277	51
5285	14
5287	14
5289	3
5292	2
5304	2
5313	4
5316	4
5318	9
5328	5
5329	1
5332	2
5339	9
5340	4
5342	3
5354	4
5356	54
5386	5
5394	6
5405	9
5424	21
5426	11
5427	2
5428	6
5437	8
5439	6
5457	5
5461	9
5463	13
5488	3
5492	4
5519	1
5536	5
5537	4
5541	4
5552	3
5553	4
5568	4
5572	3
5595	1
5597	9
5604	11
5616	4
5625	5
5629	4
5636	2
5646	28
5647	4
5651	64
5665	2
5677	4
5679	27
5682	5
5684	3
5699	34
5709	5
5731	3
5756	3
5762	5
5767	3
5770	5
5773	5
5780	3
5783	1
5787	4
5808	2
5820	2
5825	21
5829	17
5830	14
5831	39
5832	4
5833	4
5841	2
5849	14
5869	4
5871	5
5873	4
5883	3
5890	6
5901	4
5903	13
5905	3
5928	8
5933	5
5941	2
5945	4
5947	3
5972	3
5979	9
5986	3
5989	4
5998	14
6002	4
6003	4
6009	17
6014	2
6015	2
6019	55
6020	9
6021	3
6022	5
6035	13
6049	4
6052	3
6061	4
6074	27
6089	3
6090	11
6097	11
6098	6
6101	4
6102	35
6103	3
6111	1
6120	111
6128	4
6131	2
6132	9
6133	45
6135	10
6137	7
6141	3
6143	11
6168	4
6171	1
6180	4
6182	4
6186	4
6208	9
6212	4
6216	4
6223	4
6228	2
6247	7
6270	2
6281	3
6284	1
6286	4
6295	4
6301	16
6306	2
6307	5
6308	6
6316	4
6322	9
6323	4
6325	6
6340	4
6345	13
6351	10
6361	5
6368	18
6372	5
6373	5
6395	2
6411	5
6423	5
6426	2
6438	3
6456	67
6462	4
6472	3
6476	3
6477	3
6492	5
6493	4
6508	5
6513	4
6530	4
6531	4
6547	4
6557	2
6560	6
6564	5
6574	4
6578	4
6581	6
6584	8
6593	5
6596	20
6612	3
6617	10
6622	4
6623	8
6638	101
6643	2
6645	7
6647	29
6652	8
6654	59
6658	2
6660	3
6670	4
6672	4
6678	3
6679	6
6687	2
6691	12
6697	17
6713	2
6714	4
6715	2
6722	5
6724	4
6727	4
6731	7
6735	5
6766	10
6768	6
6782	70
6791	182
6792	121
6796	3
6813	3
6823	2
6824	4
6829	5
6833	4
6837	26
6838	20
6840	4
6842	30
6843	3
6855	3
6860	5
6865	4
6872	98
6874	10
6880	11
6883	2
6891	3
6896	8
6897	5
6907	11
6911	7
6922	7
6930	2
6934	4
6946	3
6947	7
6948	12
6952	4
6953	1
6964	3
6965	3
7003	2
7008	2
7010	7
7022	5
7023	2
7027	21
7033	13
7041	9
7049	3
7051	11
7068	2
7070	3
7072	5
7079	8
7080	118
7099	4
7117	2
7120	10
7123	2
7124	3
7128	3
7133	4
7140	2
7144	2
7145	8
7146	3
7151	3
7153	2
7155	3
7156	1
7161	61
7162	3
7163	11
7173	2
7176	4
7185	7
7192	4
7195	5
7198	2
7205	41
7209	4
7212	2
7218	5
7223	4
7234	3
7250	5
7254	5
7273	4
7287	13
7288	7
7291	2
7300	6
7301	14
7304	19
7306	2
7307	7
7310	54
7316	2
7322	5
7334	5
7368	3
7375	12
7377	4
7392	4
7394	4
7400	23
7401	2
7434	202
7435	2
7438	4
7443	5
7446	30
7448	2
7450	7
7452	5
7460	10
7469	1
7473	2
7474	1
7476	4
7477	3
7481	1
7487	1
7489	2
7494	4
7495	18
7499	6
7501	3
7507	8
7508	39
7510	20
7511	4
7540	5
7550	5
7561	4
7564	3
7592	4
7593	5
7600	11
7602	8
7608	7
7609	11
7614	6
7617	4
7618	4
7621	22
7623	2
7625	2
7628	23
7632	5
7633	14
7649	2
7679	1
7683	56
7685	2
7703	4
7706	1
7715	10
7729	3
7744	4
7747	16
7750	2
7754	5
7758	4
7760	2
7761	3
7763	2
7765	4
7767	2
7772	7
7775	11
7792	4
7798	1
7799	6
7800	5
7811	5
7812	11
7817	7
7819	4
7824	1
7828	1
7852	4
7853	5
7856	4
7870	4
7880	4
7886	5
7891	4
7902	2
7906	2
7917	4
7921	2
7922	2
7930	9
7931	9
7938	9
7946	3
7957	1
7959	13
7962	2
7976	10
7992	1
8002	5
8004	7
8007	3
8011	5
8019	4
8030	1
8035	4
8041	4
8046	4
8050	2
8054	1
8055	8
8065	202
8094	100
8097	5
8114	6
8128	2
8130	3
8142	3
8143	3
8151	80
8161	3
8164	10
8170	5
8193	80
8225	2
8279	2
8304	10
8311	4
8313	3
8335	4
8344	2
8384	6
8405	5
8442	7
8447	5
8448	1
8451	4
8476	5
8485	3
8496	4
8501	1
8512	5
8537	2
8556	8
8561	4
8574	5
8601	7
8602	7
8614	3
8615	9
8617	6
8628	4
8630	9
8631	5
8647	2
8667	4
8693	5
8722	5
8752	3
8783	182
8787	5
8798	4
8802	4
8844	14
8848	9
8889	4
8896	29
8920	15
8925	5
8953	3
8956	6
9001	1
9030	4
9065	2
9076	25
9093	2
9132	4
9137	4
9143	4
9156	4
9180	3
9234	41
9237	27
9243	5
9259	4
9268	3
9275	5
9280	2
9281	1
9302	2
9303	5
9306	2
9308	13
9310	4
9330	3
9334	1
9350	230
9361	3
9379	4
9394	5
9395	4
9415	25
9420	6
9421	4
9432	4
9433	2
9532	3
9542	7
9563	47
9564	2
9566	5
9572	8
9573	4
9578	343
9600	5
9611	4
9655	75
9668	2
9687	24
9719	8
9736	6
9753	4
9797	6
9798	2
9807	4
9812	24
9818	3
9851	4
9860	9
9861	5
9879	3
9907	3
9941	5
9997	2
10011	154
10062	4
10070	2
10076	4
10092	2
10103	10
10111	4
10117	5
10140	4
10152	2
10156	3
10164	2
10168	112
10174	2
10179	5
10195	10
10205	4
10210	4
10222	4
10223	5
10224	4
10234	3
10257	5
10288	4
10297	8
10314	5
10371	4
10390	5
10398	16
10408	12
10422	4
10462	229
10463	4
10480	33
10497	10
10501	5
10514	3
10515	3
10538	5
10543	4
10550	10
10588	4
10589	4
10601	10
10627	2
10628	3
10649	11
10653	3
10671	207
10700	9
10750	5
10760	2
10761	40
10762	2
10769	3
10796	4
10805	3
10812	2
10846	3
10857	8
10909	5
10914	4
10922	3
10963	3
10977	6
10980	4
10986	4
10998	4
11006	4
11048	4
11058	4
11072	3
11083	4
11092	3
11098	4
11104	5
11105	3
11118	3
11122	17
11126	103
11135	5
11142	118
11153	5
11156	12
11158	5
11159	4
11161	4
11162	5
11207	4
11214	3
11259	3
11272	5
11273	5
11276	8
11331	4
11340	4
11365	3
11374	5
11376	4
11380	4
11381	4
11392	236
11410	5
11413	3
11416	3
11420	3
11428	2
11444	2
11496	16
11501	5
11511	4
11522	4
11530	5
11531	5
11536	4
11544	4
11550	4
11564	3
11565	5
11568	3
11569	3
11575	4
11579	4
11580	2
11581	4
11582	2
11587	4
11588	3
11603	4
11608	3
11621	2
11633	1
11647	1
11659	2
11699	3
11717	9
11722	10
11727	9
11734	5
11748	1
11754	5
11761	2
11762	18
11763	5
11768	57
11774	8
11775	6
11784	2
11792	2
11796	1
11826	5
11862	3
11886	4
11906	1
11911	1
11914	5
11920	3
11951	16
11956	4
11964	4
11979	170
11985	3
12009	4
12024	2
12035	4
12048	3
12054	2
12055	3
12061	3
12067	5
12073	5
12077	4
12109	5
12138	76
12156	4
12173	4
12202	5
12208	4
12218	5
12222	1
12237	5
12296	4
12306	3
12307	2
12311	10
12344	12
12352	3
12360	3
12370	5
12415	10
12440	3
12441	3
12448	4
12455	3
12460	4
12461	9
12491	16
12499	5
12519	9
12534	6
12543	5
12546	4
12554	4
12561	2
12564	9
12567	4
12598	4
12604	3
12614	4
12620	4
12644	6
12645	7
12652	3
12653	13
12663	3
12675	2
12681	4
12697	3
12719	4
12732	14
12736	5
12738	41
12761	2
12762	4
12763	4
12775	3
12780	10
12815	7
12820	13
12828	2
12830	4
12834	5
12854	2
12860	14
12866	3
12898	4
12972	5
12989	8
13011	56
13074	5
13090	2
13092	2
13093	2
13123	1
13128	4
13133	24
13166	2
13171	2
13196	2
13198	5
13207	3
13220	10
13231	14
13237	4
13243	5
13248	3
13250	8
13266	5
13282	5
13283	13
13285	4
13292	4
13295	91
13301	5
13352	5
13353	3
13356	1
13369	4
13375	43
13380	2
13419	2
13431	4
13464	8
13470	4
13477	3
13484	10
13501	3
13506	3
13507	4
13515	4
13528	3
13533	7
13543	4
13559	182
13572	4
13578	196
13582	4
13584	5
13611	1
13613	8
13626	2
13634	3
13642	116
13696	4
13707	3
13724	5
13728	2
13741	6
13751	35
13765	3
13770	9
13772	4
13776	4
13777	3
13800	5
13820	3
13879	6
13888	4
13894	5
13895	8
13900	6
13918	166
13936	4
13937	7
13945	4
13958	28
13963	6
13972	10
14006	3
14008	7
14038	3
14042	2
14048	5
14051	9
14073	4
14102	3
14103	4
14107	6
14114	5
14119	4
14120	3
14146	2
14147	5
14165	19
14194	2
14198	4
14228	5
14247	4
14253	87
14275	64
14277	46
14306	5
14307	2
14308	8
14320	2
14327	4
14339	3
14341	3
14342	5
14343	5
14363	4
14380	1
14385	3
14388	4
14392	5
14406	6
14408	3
14417	3
14432	5
14446	5
14458	48
14470	3
14477	8
14481	3
14491	7
14541	3
14542	1
14543	5
14546	3
14562	3
14602	5
14613	2
14640	114
14656	5
14680	2
14702	5
14708	3
14740	2
14741	3
14745	4
14754	4
14758	4
14802	4
14804	4
14819	3
14843	5
14844	11
14846	2
14861	3
14870	2
14871	2
14882	6
14888	4
14889	4
14901	4
14904	2
14916	3
14924	4
14941	3
15009	4
15019	2
15028	8
15029	4
15030	5
15032	4
15038	71
15041	2
15044	6
15055	5
15080	9
15121	2
15124	9
15162	4
15165	4
15182	5
15191	4
15202	26
15211	5
15216	4
15236	4
15238	2
15243	5
15244	14
15255	4
15258	5
15306	10
15317	5
15371	16
15391	94
15398	5
15407	9
15410	5
15416	5
15468	5
15531	3
15534	1
15538	2
15557	4
15564	10
15577	5
15583	4
15648	11
15649	22
15671	5
15687	5
15693	4
15712	3
15725	5
15733	9
15738	4
15752	4
15796	4
15799	9
15800	46
15825	3
15828	6
15832	3
15859	3
15870	4
15871	4
15911	4
15929	3
15953	2
15961	9
16003	2
16048	5
16060	4
16115	9
16118	3
16121	48
16126	5
16174	4
16189	2
16204	64
16222	5
16227	2
16236	2
16237	4
16269	2
16274	4
16293	8
16294	2
16295	4
16299	2
16302	8
16308	5
16309	2
16336	4
16348	2
16353	5
16363	3
16369	8
16371	4
16381	3
