14	4
16	6
17	1
33	2
34	17
50	3
86	3
88	4
101	1
143	3
145	4
146	234
172	20
180	3
194	7
195	16
196	4
201	5
205	1
216	1
228	4
232	1
242	2
245	7
251	5
256	52
259	3
260	4
267	5
268	8
270	31
271	6
286	4
290	5
293	40
294	31
295	7
300	5
308	4
315	4
316	2
317	4
321	2
323	1
326	2
327	3
330	2
331	1
333	28
334	1
344	3
347	8
354	4
356	3
359	3
360	26
364	1
365	2
366	3
368	4
379	2
380	5
406	20
429	5
449	18
450	8
453	24
457	27
458	14
461	24
465	4
469	3
479	4
490	102
497	34
504	7
506	16
509	5
524	3
525	6
526	5
560	7
568	4
585	6
587	23
628	2
633	39
638	4
666	3
680	5
684	2
701	4
737	2
738	4
763	3
770	7
809	2
844	14
845	2
846	233
855	11
864	5
880	3
883	4
887	4
892	23
893	5
900	49
910	3
918	5
930	8
949	3
958	2
974	5
980	5
1020	4
1030	4
1031	1
1033	2
1039	199
1046	3
1054	2
1058	5
1071	8
1072	4
1076	5
1085	3
1112	2
1117	5
1168	5
1183	41
1206	4
1207	111
1247	3
1248	10
1253	11
1264	4
1267	4
1270	4
1284	4
1303	6
1312	4
1331	2
1333	3
1340	2
1355	5
1358	4
1359	16
1366	5
1372	4
1384	3
1392	4
1412	7
1417	8
1428	9
1443	5
1446	2
1447	1
1456	2
1476	4
1479	3
1489	2
1497	5
1500	6
1513	2
1528	1
1535	4
1539	3
1547	4
1575	2
1581	7
1589	5
1602	1
1611	4
1616	3
1626	4
1631	12
1640	14
1656	8
1673	4
1678	2
1688	2
1697	6
1700	14
1701	13
1703	2
1725	5
1733	4
1735	3
1756	4
1763	1
1764	5
1768	10
1775	4
1779	4
1782	5
1788	4
1793	4
1794	4
1809	3
1815	3
1818	5
1820	4
1826	4
1833	3
1858	4
1865	169
1889	3
1892	80
1894	4
1897	2
1898	4
1904	5
1914	2
1921	9
1933	2
1947	11
1966	4
1968	221
1979	4
1980	39
2005	6
2027	2
2033	3
2063	15
2067	2
2085	4
2088	7
2091	5
2106	36
2110	4
2116	5
2160	8
2162	15
2174	2
2179	2
2183	27
2187	15
2191	4
2220	4
2226	2
2228	9
2236	5
2238	5
2246	9
2278	4
2279	2
2297	3
2298	5
2301	4
2302	4
2304	1
2306	2
2317	3
2327	5
2339	120
2342	5
2362	121
2384	10
2413	5
2415	4
2436	2
2438	10
2448	3
2453	121
2468	5
2471	2
2472	4
2480	2
2490	9
2494	5
2495	4
2496	4
2499	38
2504	8
2505	2
2511	1
2526	4
2528	5
2532	31
2535	2
2552	5
2582	11
2592	4
2594	5
2606	2
2610	8
2611	4
2613	6
2616	6
2623	3
2626	2
2629	4
2632	3
2636	9
2637	3
2650	23
2688	3
2689	5
2702	2
2706	4
2714	3
2740	5
2743	8
2748	3
2752	5
2761	4
2763	3
2774	4
2775	15
2786	5
2787	41
2804	12
2806	2
2811	4
2813	8
2815	10
2816	3
2818	5
2830	11
2832	108
2838	5
2841	4
2848	18
2869	4
2886	4
2894	2
2895	3
2905	2
2911	6
2914	5
2920	2
2925	2
2931	2
2943	4
2954	3
2958	3
2969	2
2980	28
2989	16
3002	12
3004	3
3007	5
3013	22
3022	4
3029	2
3034	5
3045	5
3051	3
3052	2
3063	115
3065	5
3074	27
3076	4
3077	4
3079	1
3093	3
3096	10
3098	5
3104	26
3107	3
3112	3
3121	28
3131	4
3155	4
3177	4
3188	5
3234	4
3243	4
3256	3
3260	4
3271	11
3274	5
3281	4
3287	3
3291	2
3301	5
3302	4
3318	4
3330	4
3331	54
3332	6
3341	37
3342	4
3343	2
3344	2
3366	4
3380	16
3386	4
3390	2
3391	8
3414	3
3415	5
3419	11
3437	18
3440	9
3466	2
3481	13
3495	3
3507	4
3531	2
3535	5
3545	4
3547	36
3558	4
3582	12
3586	5
3596	4
3600	4
3602	7
3623	6
3624	117
3637	27
3642	5
3650	5
3656	13
3661	2
3676	8
3700	5
3703	3
3710	2
3714	3
3716	10
3717	85
3718	21
3726	5
3728	3
3732	4
3733	3
3736	7
3737	3
3739	5
3740	10
3741	5
3747	5
3749	1
3767	5
3768	2
3769	3
3770	10
3783	10
3786	204
3790	3
3800	4
3812	4
3815	4
3820	4
3831	4
3834	4
3857	5
3864	120
3865	6
3873	8
3888	4
3904	21
3910	239
3913	7
3916	3
3923	130
3929	4
3930	4
3931	2
3938	17
3942	5
3949	3
3950	120
3956	21
3958	4
3961	4
3962	2
3963	8
3981	9
3984	4
3986	4
3987	3
3995	3
4008	5
4010	5
4012	4
4014	5
4018	4
4034	2
4035	8
4036	33
4061	10
4083	4
4095	1
4101	4
4114	2
4118	3
4121	5
