3011	1
3029	11
3036	1
3040	4
3043	5
3059	5
3061	3
3062	4
3066	3
3074	5
3077	5
3085	4
3090	215
3091	2
3107	303
3108	4
3109	3
3110	4
3112	9
3117	15
3118	117
3120	3
3130	3
3144	5
3148	4
3155	1
3161	17
3166	18
3173	10
3177	9
3192	4
3201	4
3205	4
3211	5
3214	10
3215	3
3219	2
3227	5
3235	4
3246	9
3256	20
3266	4
3271	4
3286	3
3291	43
3293	5
3311	17
3314	4
3315	8
3316	3
3320	5
3324	4
3337	4
3360	2
3363	11
3366	5
3372	1
3381	3
3383	5
3392	3
3400	2
3402	2
3403	5
3404	5
3414	4
3428	3
3435	2
3436	6
3437	3
3452	2
3461	5
3484	4
3485	15
3486	3
3493	7
3501	5
3512	5
3514	5
3518	2
3523	9
3525	3
3532	2
3539	4
3548	8
3556	3
3576	32
3584	5
3586	177
3594	4
3620	6
3623	16
3658	9
3675	3
3680	2
3683	10
3701	203
3705	2
3727	3
3730	29
3731	34
3744	4
3745	3
3755	5
3759	2
3761	3
3769	8
3772	3
3779	2
3782	4
3783	5
3788	4
3790	4
3808	4
3812	3
3813	3
3825	5
3835	37
3841	4
3849	4
3851	5
3862	3
3879	2
3888	113
3906	2
3907	4
3909	10
3913	4
3917	3
3920	3
3929	40
3932	3
3936	4
3942	123
3944	4
3946	13
3950	8
3954	2
3979	4
3988	4
4007	23
4008	5
4021	2
4027	6
4028	4
4033	5
4042	2
4064	5
4068	3
4084	3
4088	4
4092	1
4096	10
4100	4
4119	12
4122	4
4142	3
4148	4
4152	12
4155	31
4174	3
4175	4
4182	6
4184	81
4186	21
4189	17
4191	36
4203	4
4206	4
4207	3
4209	3
4218	3
4226	4
4244	3
4245	4
4246	4
4252	5
4260	3
4262	4
4266	9
4267	5
4284	4
4287	3
4288	4
4308	15
4311	4
4316	6
4324	4
4325	2
4339	4
4343	3
4374	3
4376	5
4377	4
4389	8
4391	2
4404	9
4410	3
4411	8
4414	4
4415	3
4430	3
4434	2
4436	1
4441	2
4453	7
4457	4
4460	3
4475	32
4479	2
4485	1
4494	4
4509	4
4528	5
4536	2
4553	8
4562	18
4579	4
4593	4
4596	5
4601	5
4611	6
4631	3
4635	4
4647	4
4657	3
4660	4
4664	9
4673	4
4676	4
4688	8
4694	5
4696	2
4707	4
4760	4
4768	4
4776	18
4777	7
4790	3
4794	5
4797	6
4798	116
4801	5
4806	4
4814	5
4818	5
4823	4
4828	1
4829	1
4838	2
4868	2
4882	4
4890	5
4892	5
4894	7
4917	5
4923	10
4926	2
4936	59
4937	3
4958	13
4974	7
4979	4
4981	4
4984	9
5027	140
5038	4
5048	3
5056	4
5059	3
5075	2
5091	5
5095	2
5097	3
5104	4
5106	4
5121	3
5143	9
5148	13
5161	3
5171	5
5179	4
5182	15
5202	4
5209	2
5212	53
5243	5
5256	4
5260	4
5262	6
5268	69
5270	3
5271	8
5275	17
5276	10
5311	3
5314	7
5350	4
5351	3
5354	8
5361	5
5374	11
5380	3
5381	8
5391	4
5403	8
5439	13
5442	5
5444	26
5452	2
5465	2
5514	4
5523	3
5532	2
5539	5
5540	2
5542	3
5545	75
5547	10
5548	2
5569	5
5573	6
5580	5
5597	14
5600	3
5607	4
5635	5
5640	10
5647	4
5660	12
5663	5
5664	10
5670	6
5689	7
5719	4
5724	3
5730	4
5735	3
5736	3
5741	12
5743	10
5751	4
5755	4
5757	5
5762	1
5774	9
5775	8
5784	2
5799	6
5800	15
5801	4
5825	2
5827	10
5835	7
5841	3
5843	3
5846	5
5877	4
5882	7
5886	10
5904	8
5908	7
5934	5
5935	2
5936	6
5938	2
5939	8
5948	2
5961	3
5964	13
5986	9
5991	2
5997	2
6000	6
6008	2
6009	3
6016	2
6018	2
6025	4
6029	4
6039	4
6052	3
6058	4
6074	5
6080	8
6081	11
6084	7
6092	6
6103	2
6111	7
6122	17
6125	4
6126	5
6131	2
6133	6
6135	13
6151	5
6154	4
6159	4
6163	5
6167	2
6171	4
6176	3
6180	3
6182	2
6191	1
6194	8
6203	5
6208	3
6217	119
6221	4
6232	5
6239	80
6255	4
6267	5
6276	2
6285	2
6301	3
6302	4
6314	5
6316	4
6317	6
6323	4
6325	4
6332	2
6342	1
6349	4
6361	4
6370	2
6371	5
6372	5
6382	15
6383	36
6393	83
6406	12
6419	4
6427	3
6434	4
6435	64
6451	3
6453	17
6470	3
6473	3
6485	2
6495	12
6496	7
6497	4
6502	1
6506	4
6507	8
6508	2
6511	3
6512	9
6513	1
6522	6
6530	5
6571	4
6576	5
6577	5
6594	4
6602	7
6604	3
6608	8
6610	10
6611	10
6612	2
6613	5
6621	24
6624	13
6630	5
6631	8
6633	243
6635	4
6637	5
6643	1
6647	4
6650	3
6651	3
6653	8
6659	1
6666	4
6670	2
6730	4
6736	5
6739	8
6778	4
6780	4
6792	5
6802	8
6803	4
6812	3
6823	1
6833	5
6838	4
6839	67
6852	7
6854	4
6860	4
6865	4
6880	13
6889	11
6896	15
6899	13
6902	7
6905	17
6906	19
6907	1
6908	1
6911	9
6912	4
6924	2
6927	4
6936	4
6943	13
6952	5
6964	6
6969	3
6980	4
6998	9
7007	3
7009	3
7022	4
7026	4
7029	3
7032	5
7033	5
7068	5
7069	3
7074	2
7075	2
7086	4
7088	2
7089	2
7091	35
7109	5
7127	9
7131	14
7132	3
7133	2
7135	9
7140	1
7142	7
7153	3
7161	12
7169	35
7170	16
7171	42
7190	4
7216	5
7219	5
7221	5
7224	3
7228	8
7229	4
7240	6
7244	2
7247	4
7250	40
7255	3
7263	2
7266	2
7285	21
7291	5
7296	16
7297	4
7320	8
7321	3
7324	43
7333	2
7334	4
7335	5
7377	114
7384	3
7402	4
7403	3
7407	9
7422	1
7426	4
7427	8
7430	5
7431	4
7432	5
7433	4
7435	4
7438	3
7439	7
7440	32
7447	2
7448	67
7453	1
7457	5
7459	4
7464	4
7465	10
7467	1
7471	6
7476	8
7487	5
7492	4
7495	4
7502	12
7504	9
7505	3
7506	6
7510	6
7517	4
7518	6
7519	16
7533	8
7535	5
7537	32
7538	10
7545	5
7563	2
7576	6
7579	7
7583	57
7587	5
7591	13
7602	27
7607	1
7608	19
7610	15
7611	129
7614	21
7615	37
7617	4
7626	4
7638	11
7639	6
7642	3
7663	1
7673	4
7676	3
7682	4
7685	13
7688	2
7689	2
7692	4
7698	2
7702	3
7707	2
7714	8
7715	34
7732	31
7738	5
7746	4
7754	14
7758	52
7761	3
7763	3
7765	3
7768	9
7776	4
7790	1
7798	3
7802	2
7808	8
7811	3
7813	3
7817	2
7820	3
7834	1
7837	3
7838	2
7841	5
7845	3
7849	3
7854	4
7867	7
7871	4
7874	5
7882	5
7917	3
7923	6
7924	8
7925	1
7927	9
7931	2
7933	7
7934	1
7936	2
7950	9
7953	2
7958	4
7961	2
7979	4
8022	19
8025	3
8039	8
8046	4
8047	4
8065	2
8091	4
8092	2
8146	4
8153	4
8160	8
8177	2
8217	4
8220	5
8228	8
8234	2
8249	5
8288	2
8299	4
8301	4
8316	6
8317	2
8351	2
8363	8
8364	3
8371	5
8386	4
8406	4
8432	3
8436	4
8442	61
8460	5
8491	4
8512	14
8513	17
8546	3
8555	1
8584	5
8585	5
8590	5
8593	5
8609	5
8613	4
8616	9
8630	5
8643	2
8658	1
8666	3
8776	2
8783	9
8791	3
8838	5
8856	9
8859	8
8863	7
8868	3
8930	5
8952	3
8960	100
8967	3
8976	1
8977	1
8981	8
8984	5
9033	9
9086	22
9094	5
9095	3
9105	45
9106	5
9130	1
9132	4
9137	4
9175	4
9178	4
9189	2
9199	56
9215	6
9219	6
9233	2
9238	3
9240	4
9277	58
9284	5
9292	5
9304	4
9312	4
9317	4
9332	2
9365	4
9384	2
9423	5
9437	2
9455	4
9458	4
9466	6
9467	2
9492	5
9499	5
9536	10
9540	3
9544	5
9545	4
9559	1
9563	5
9564	4
9572	2
9576	4
9581	13
9594	5
9603	1
9648	4
9655	10
9657	3
9711	3
9720	1
9721	3
9735	3
9742	5
9743	5
9745	122
9754	8
9761	4
9773	4
9816	2
9830	2
9831	1
9866	11
9869	170
9871	4
9892	3
9893	1
9924	9
9957	32
9959	21
9979	3
9980	3
9986	7
9987	5
9988	2
9999	2
10005	2
10108	9
10112	3
10152	5
10190	5
10216	5
10229	16
10261	2
10275	3
10276	76
10284	109
10286	4
10294	14
10298	3
10306	5
10309	3
10351	8
10358	5
10362	39
10371	4
10376	8
10392	2
10395	2
10422	2
10424	6
10425	2
10438	8
10439	42
10486	5
10495	3
10542	4
10546	4
10565	16
10574	9
10584	4
10585	5
10590	5
10591	2
10601	10
10632	2
10633	2
10646	5
10676	4
10680	5
10710	4
10731	5
10733	2
10738	5
10758	2
10763	3
10780	5
10781	4
10782	4
10789	2
10804	5
10807	3
10819	9
10827	3
10843	4
10853	4
10854	14
10858	4
10890	8
10898	5
10901	5
10908	7
10910	84
10922	3
10924	2
10925	3
10937	33
10943	4
10955	3
10967	3
10984	5
10996	4
11007	2
11015	3
11029	2
11034	2
11045	5
11048	4
11055	8
11063	3
11095	2
11102	2
11115	3
11127	4
11131	4
11154	2
11210	5
11219	2
11257	9
11262	3
11316	5
11325	4
11326	3
11327	4
11342	17
11359	5
11361	4
11383	11
11444	5
11450	5
11456	229
11461	6
11500	4
11530	2
11582	5
11586	5
11609	4
11627	79
11631	4
11659	2
11660	8
11684	12
11713	6
11728	58
11732	16
11746	8
11760	2
11761	17
11763	11
11765	19
11768	56
11771	24
11773	11
11783	4
11797	5
11805	4
11812	4
11860	3
11861	4
11862	2
11869	3
11872	4
11884	4
11886	8
11888	5
11908	2
11913	2
11919	5
11932	2
11934	8
11935	4
11940	1
11987	14
11991	2
12004	33
12008	200
12012	35
12014	25
12022	5
12042	3
12050	4
12055	5
12063	4
12071	5
12099	4
12102	9
12105	7
12120	4
12125	3
12134	1
12135	1
12175	3
12189	5
12196	2
12198	5
12220	2
12228	5
12237	5
12247	6
12252	66
12268	15
12271	8
12274	5
12279	205
12282	12
12284	12
12294	2
12302	3
12350	3
12360	2
12362	69
12388	9
12406	2
12426	4
12429	3
12444	5
12456	7
12457	5
12471	5
12477	4
12482	3
12491	4
12492	127
12503	13
12509	5
12512	5
12522	4
12557	3
12562	5
12604	2
12612	49
12628	4
12638	9
12667	5
12670	4
12685	5
12688	13
12690	2
12693	4
12713	2
12727	4
12744	7
12745	4
12749	2
12759	9
12761	4
12793	3
12800	5
12801	5
12828	5
12830	121
12842	4
12866	4
12906	4
12927	5
12944	2
12950	8
12965	2
12986	4
12998	3
13002	4
13006	14
13007	6
13009	31
13031	11
13060	2
13071	33
13088	4
13090	4
13096	4
13097	221
13109	7
13135	2
13140	15
13155	5
13198	6
13202	4
13210	4
13211	14
13212	4
13227	3
13248	15
13249	3
13292	4
13299	6
13303	13
13307	5
13327	3
13360	5
13390	5
13397	4
13400	27
13407	3
13421	5
13445	8
13462	129
13468	3
13469	5
13488	130
13491	5
13513	2
13532	11
13533	3
13577	4
13595	2
13616	41
13618	9
13625	10
13627	4
13649	3
13687	4
13688	4
13712	4
13716	2
13732	2
13763	14
13768	5
13793	3
13805	2
13829	21
13831	7
13857	3
13866	4
13871	1
13872	3
13874	2
13900	4
13901	4
13925	5
13996	4
14008	12
14014	6
14030	6
14043	5
14058	2
14059	12
14062	5
14063	4
14067	5
14074	3
14102	2
14104	5
14108	37
14114	4
14118	4
14148	5
14156	4
14189	5
14194	2
14195	24
14196	3
14200	5
14201	5
14203	5
14207	2
14277	4
14280	4
14296	3
14307	134
14351	10
14355	4
14390	2
14394	3
14397	5
14412	9
14418	9
14443	4
14465	2
14488	3
14518	1
14519	10
14522	4
14532	3
14564	2
14574	5
14593	9
14637	4
14642	4
14645	16
14652	21
14661	11
14670	9
14671	5
14680	4
14699	4
14710	8
14725	4
14726	2
14728	3
14739	9
14765	4
14796	5
14808	4
14830	1
14831	3
14834	7
14848	2
14849	4
14866	9
14886	9
14902	2
14912	44
14915	2
14926	5
14928	5
14929	8
14930	10
14937	106
14940	4
14949	5
14950	3
14964	3
14966	3
14969	4
14970	5
15010	6
15011	3
15030	4
15032	4
15041	5
15052	1
15056	4
15057	4
15080	21
15118	1
15131	1
15162	14
15166	17
15168	3
15177	5
15185	8
15200	5
15233	2
15237	4
15269	4
15296	3
15302	5
15349	8
15372	8
15381	55
15385	4
15423	12
15438	3
15440	5
15445	8
15458	4
15459	10
15461	2
15463	5
15471	4
15489	112
15559	5
15593	2
15600	12
15610	2
15624	4
15625	3
15645	3
15670	4
15681	4
15687	9
15693	3
15695	4
15697	110
15704	5
15716	4
15717	7
15744	3
15748	5
15766	3
15798	5
15833	5
15839	10
15847	99
15863	5
15864	2
15874	4
15878	9
15886	2
15907	4
15917	6
15928	4
15939	7
15956	1
15957	3
15958	9
15962	4
15967	3
15969	4
15972	2
15982	3
16008	7
16009	3
16032	10
16044	28
16052	8
16053	2
16066	7
16122	3
16131	8
16144	4
16145	3
16153	4
16162	3
16171	5
16185	2
16199	33
16202	4
16207	5
16208	18
16219	4
16234	5
16267	3
16270	4
16277	93
16288	4
16303	3
16321	2
16337	3
16344	9
16354	5
16355	10
16364	2
16370	6
