266	6
267	41
296	2
297	1
327	2
328	5
333	2
334	1
417	9
421	33
422	27
423	20
426	11
482	2
809	32
810	12
811	4
812	3
813	14
814	21
840	2
841	5
842	7
843	1
844	28
845	11
864	10
869	6
870	20
872	16
874	1
875	1
877	13
878	16
896	9
900	1
903	7
905	17
908	4
911	2
928	6
932	2
933	2
934	13
6105	4
6109	3
6129	1
6136	3
10394	65
10909	3
10996	57
11004	90
11006	6
11038	53
11060	3
11157	43
11350	3
11353	3
11387	86
11389	30
11414	8
11422	3
11504	22
11537	3
11541	64
11544	9
11615	3
11632	2
11645	19
11739	3
11764	9
11798	6
11902	39
11903	8
11965	3
11986	56
11989	22
11993	13
11997	54
11998	4
12020	78
12028	3
12048	3
12054	10
12059	5
12060	128
12061	64
12084	68
12115	5
12127	148
12150	26
12151	122
12152	4
12153	65
12156	128
12157	64
12182	3
12221	64
12292	4
12298	120
12299	36
12301	54
12324	56
12328	101
12387	3
12392	142
12393	61
12394	97
12395	134
12396	39
12438	6
12439	18
12450	1
12556	42
12570	39
12593	19
12654	13
12663	8
12686	41
12728	57
12784	56
12850	55
12852	66
12853	42
12854	51
12891	10
12892	1
12978	63
12979	65
13250	1
13398	1
13416	2
13432	1
13643	1
13950	80
13956	56
14032	8
14033	56
14073	42
14074	31
14077	51
14144	1
14166	68
14224	33
14391	69
14422	3
14457	60
14554	58
14558	59
14656	1
14665	2
14800	3
14801	1
14805	64
14807	14
14810	8
14846	7
14856	1
14861	2
14862	6
14882	1
14888	2
14953	2
15004	69
15081	2
15191	29
15193	1
15194	6
15198	1
15227	1
15228	1
15251	5
15255	1
15258	64
15260	1
15263	21
15283	5
15289	5
15291	91
15324	26
15379	68
15391	64
15411	33
15524	2
15527	59
15541	13
15548	23
15570	14
15571	64
15572	73
15577	2
15583	1
15601	1
15602	1
15603	1
15607	1
15608	1
15611	1
15612	1
15613	2
15793	2
15801	1
15937	63
15958	1
15962	11
15965	150
15987	8
15989	16
15990	4
15991	2
15992	1
15993	9
15994	1
16016	7
16017	1
16021	9
16022	14
16023	1
16024	1
16029	3
16106	130
16208	4
16210	4
16214	5
16244	7
16253	4
16272	4
16281	3
16283	11
16336	3
16337	1
16338	3
16341	1
16342	1
16343	1
16344	2
16345	2
16348	1
16350	3
16351	2
16370	7
16371	1
16372	1
16378	4
16382	9
16383	31
