266	31
267	34
271	3
299	2
326	2
327	6
328	11
329	10
330	10
416	74
417	5
421	20
422	38
423	30
424	1
430	18
809	5
810	4
811	26
812	10
813	21
814	15
815	10
838	2
840	8
841	6
842	4
843	6
845	19
847	3
864	2
867	2
868	10
869	7
871	9
872	6
873	14
875	1
878	11
898	1
901	5
905	11
907	1
908	1
910	2
911	20
928	9
931	11
932	3
933	8
936	9
939	2
6139	8
10966	11
11068	3
11071	3
11359	8
11384	47
11409	1
11421	5
11541	6
11573	120
11582	49
11615	93
11639	96
11701	130
11707	14
11762	3
11831	61
11836	23
11867	33
11871	61
11930	36
11959	56
11986	34
11989	64
11997	31
12018	3
12020	128
12023	3
12025	3
12060	128
12061	64
12080	8
12081	4
12087	45
12121	5
12122	134
12124	20
12125	6
12126	6
12127	122
12150	62
12151	128
12152	64
12153	64
12156	84
12159	4
12183	118
12212	32
12215	64
12216	14
12221	8
12328	128
12331	32
12332	3
12392	132
12393	40
12394	129
12395	126
12398	33
12438	41
12439	38
12593	1
12604	7
12628	65
12682	3
12704	3
12722	55
12851	73
12852	56
12855	56
12857	28
12891	4
12977	38
12988	69
13327	1
13420	1
13540	62
13613	1
13640	58
13643	2
13790	66
13961	56
14077	59
14102	72
14106	79
14109	62
14148	11
14155	66
14157	56
14233	48
14234	63
14386	42
14390	54
14400	10
14451	66
14486	65
14521	53
14549	7
14588	58
14692	1
14712	78
14806	3
14808	64
14809	1
14811	8
14812	47
14838	2
14845	64
14854	51
14856	6
14923	4
14944	13
14951	72
14959	17
15064	39
15188	1
15195	10
15213	48
15249	1
15250	12
15251	57
15253	3
15256	9
15259	1
15291	4
15295	3
15314	1
15316	3
15350	6
15442	8
15456	39
15568	2
15574	1
15575	1
15583	2
15601	3
15607	1
15613	1
15680	1
15729	76
15797	1
15954	12
15958	3
15964	5
15984	15
15985	8
15987	1
15988	4
15989	53
15992	2
15994	14
15996	31
16010	62
16016	1
16021	1
16025	1
16026	4
16027	1
16030	17
16031	4
16212	3
16214	2
16217	1
16242	6
16252	3
16253	3
16273	11
16274	6
16275	10
16276	7
16277	1
16279	1
16282	3
16336	2
16339	1
16344	1
16346	3
16347	1
16351	2
16368	1
16370	15
16371	24
16372	2
16377	2
16381	1
16382	2
16383	25
