256	1
257	37
261	23
262	13
263	7
264	51
265	43
266	4
267	27
268	1
269	11
270	4
271	12
298	35
301	22
302	24
303	4
329	8
330	10
331	8
332	13
333	10
334	5
335	15
356	11
361	3
367	16
448	32
449	7
450	625
453	1
454	429
456	18
457	7
458	636
461	1
462	512
521	3
524	7
710	42
711	111
832	17
833	1
834	9
835	6
836	1
837	13
838	7
839	27
842	12
843	12
844	32
845	8
846	12
847	13
866	10
867	9
869	6
874	1
875	7
877	10
879	11
898	3
899	1
900	8
902	8
903	5
904	1
908	1
928	26
929	12
930	3
931	13
932	10
933	9
934	21
936	1
938	1
939	5
940	8
941	14
942	3
943	1
6098	3
6099	13
6100	5
6101	1
6108	5
6109	3
6110	6
6135	1
6138	5
6139	9
10385	5
10392	60
10971	56
11057	1
11059	43
11060	7
11068	2
11157	3
11248	37
11280	13
11288	44
11291	3
11323	8
11325	24
11390	36
11416	5
11511	81
11546	20
11667	48
11669	4
11678	8
11706	64
11709	50
11743	13
11762	10
11833	3
11856	128
11864	55
11868	102
11869	137
11870	77
11962	7
11991	3
11993	19
11998	121
11999	55
12028	3
12030	3
12059	3
12082	133
12083	77
12090	137
12091	135
12092	106
12124	39
12127	64
12218	121
12219	43
12223	64
12245	23
12248	44
12249	1
12279	2
12321	13
12322	73
12323	132
12384	64
12385	100
12387	8
12389	64
12455	3
12544	1
12545	3
12560	17
12561	1
12562	10
12564	25
12565	1
12570	1
12593	5
12595	1
12604	1
12607	67
12721	6
12754	63
12759	68
12886	1
13219	3
13261	3
13283	63
13286	71
13450	1
13496	64
13758	50
13816	64
13819	58
13942	2
13949	2
13977	3
13978	7
14111	1
14231	62
14234	70
14280	68
14462	92
14463	13
14512	52
14520	64
14656	1
14661	10
14662	31
14669	1
14672	64
14691	1
14694	1
14709	39
14735	24
14791	64
14805	1
14850	3
14895	6
14938	2
15185	3
15190	1
15196	1
15199	19
15203	64
15210	4
15236	59
15249	2
15256	28
15257	1
15258	5
15261	1
15263	1
15280	6
15287	64
15288	1
15291	84
15293	1
15295	4
15322	3
15323	1
15324	6
15348	2
15373	35
15396	3
15407	63
15448	5
15450	4
15551	68
15601	4
15603	1
15605	6
15614	5
15644	9
15691	4
15694	7
15716	1
15801	26
15888	7
15889	25
15893	1
15901	8
15914	1
15940	1
15942	4
15993	3
15995	1
15999	1
16016	13
16018	1
16056	7
16059	6
16062	1
16116	4
16117	4
16120	17
16147	6
16149	1
16211	13
16214	1
16215	6
16219	19
16272	8
16282	11
16313	4
16314	1
16319	3
16340	20
16341	6
16346	38
16348	5
16368	1
16369	1
16370	1
16372	2
16374	1
16375	3
16376	2
16377	3
16378	1
16380	2
16381	3
16382	1
