258	8
259	34
261	22
262	16
263	11
264	9
265	3
266	37
267	34
269	60
270	7
289	6
292	49
293	15
294	15
299	2
303	22
320	14
321	20
322	11
323	17
324	23
325	13
326	5
327	17
328	19
329	18
330	8
331	14
332	21
333	16
334	6
335	12
352	1
353	9
359	20
363	1407
364	5
450	9
457	1
458	10
808	4
832	12
833	14
834	24
835	26
836	28
837	17
838	36
839	58
840	79
841	8
842	67
843	47
844	28
845	62
846	33
866	5
867	19
868	1
874	4
875	6
878	8
896	7
901	3
903	1
904	8
905	3
906	3
907	10
908	31
909	3
910	14
911	38
928	12
930	1
932	4
933	2
934	6
935	24
936	2
937	3
938	4
939	1
940	25
941	8
942	3
943	8
6101	1
6102	8
6103	3
6128	12
6132	3
6136	6
10330	55
11120	3
11121	3
11126	8
11153	1
11220	3
11251	3
11312	4
11314	3
11351	10
11420	3
11510	58
11515	3
11547	3
11550	3
11615	3
11706	3
11735	1
11740	3
11766	60
11833	41
11868	3
11869	3
11953	22
11987	3
11990	88
11991	98
12020	52
12021	69
12022	90
12023	112
12025	126
12026	64
12029	4
12054	67
12055	64
12080	3
12093	3
12147	42
12150	45
12151	64
12179	3
12213	47
12216	64
12220	119
12221	51
12240	55
12242	36
12243	47
12246	41
12247	12
12248	28
12251	5
12252	30
12253	39
12322	5
12323	23
12546	1
12560	20
12567	3
12569	2
12574	1
12599	14
12603	15
12769	3
12778	1
12851	67
13109	56
13219	2
13280	53
13350	66
13387	1
13432	1
13511	63
13624	12
13794	51
13809	6
13891	70
13921	63
13972	3
13973	8
13977	4
14028	121
14065	57
14135	9
14288	42
14390	111
14465	58
14512	44
14524	36
14593	4
14608	3
14609	1
14612	65
14662	27
14665	41
14671	6
14690	64
14728	39
14740	130
14847	5
14946	64
14950	42
14964	91
14968	2
14996	65
15001	55
15046	25
15048	50
15086	64
15224	1
15226	1
15251	2
15252	6
15256	2
15257	6
15282	1
15291	2
15292	48
15314	1
15315	5
15316	1
15320	1
15327	1
15452	25
15544	43
15600	1
15601	4
15604	3
15608	15
15614	19
15645	12
15674	40
15684	4
15761	3
15938	1
15939	3
15949	7
15950	84
15979	71
15994	3
15995	1
15997	4
15999	1
16017	1
16021	6
16057	1
16113	6
16114	2
16116	2
16117	2
16123	40
16124	2
16148	1
16154	1
16172	1
16209	85
16210	18
16211	15
16218	1
16221	2
16243	13
16247	2
16250	36
16315	1
16336	1
16339	2
16340	1
16343	1
16346	1
16347	2
16348	1
16349	1
16350	2
