258	9
259	62
260	1
261	21
262	29
264	3
265	34
266	31
267	10
268	9
269	9
270	9
271	29
289	7
291	101
292	3
293	77
294	16
299	50
300	3
320	17
321	12
322	7
323	11
324	20
325	11
326	13
327	19
328	16
329	14
330	10
331	18
332	22
333	10
334	12
335	21
352	1
354	1
357	11
359	1
363	68
364	3
366	2
449	2
457	1
458	3
832	34
833	23
834	2
835	30
836	14
837	2
838	26
839	24
840	29
841	34
842	23
843	21
844	7
845	31
846	26
847	5
871	17
874	2
875	5
900	1
901	1
902	7
903	3
904	1
905	1
907	28
908	18
910	6
911	27
928	9
929	11
930	38
931	8
932	2
935	7
936	13
937	5
938	4
939	1
940	7
941	6
942	1
943	1
4542	3
6097	3
6102	3
6103	4
6110	2
6128	48
6129	33
6132	9
6134	3
6136	5
6137	3
10386	4
10388	5
10391	51
10906	4
10911	3
10960	3
10961	58
10962	3
11153	7
11157	3
11158	1
11223	4
11263	3
11288	32
11312	6
11316	27
11359	3
11380	8
11545	3
11569	82
11643	51
11646	8
11673	112
11711	4
11735	5
11740	8
11741	17
11743	4
11834	8
11837	3
11901	1
11956	16
11984	3
11986	64
11990	87
11991	92
11994	20
12019	40
12020	15
12021	103
12022	86
12023	155
12025	128
12026	64
12028	34
12029	64
12050	41
12054	128
12055	30
12056	12
12063	3
12115	51
12123	41
12127	57
12150	14
12151	64
12180	3
12181	14
12209	51
12220	110
12221	82
12240	80
12242	11
12245	26
12246	13
12250	73
12252	9
12253	26
12288	53
12361	35
12366	27
12385	63
12388	64
12395	1
12427	60
12430	4
12478	60
12498	4
12559	60
12560	1
12561	1
12570	6
12572	75
12602	1
12604	1
12629	62
12728	44
12773	2
12856	72
12885	55
13223	226
13358	58
13379	1
13404	2
13405	5
13579	2
13823	73
13972	10
13974	30
13975	6
14026	55
14027	88
14204	54
14237	34
14328	130
14471	61
14609	1
14610	1
14645	2
14646	76
14658	64
14661	3
14665	71
14666	14
14693	3
14709	50
14740	42
14867	71
14881	1
14882	1
14891	1
14955	24
14958	6
14959	1
14991	64
15040	64
15043	1
15168	8
15188	78
15226	9
15230	64
15248	3
15249	7
15250	64
15255	29
15256	12
15258	68
15282	5
15287	71
15290	5
15293	30
15294	9
15314	23
15346	27
15359	1
15365	51
15387	60
15399	11
15400	44
15402	64
15408	1
15434	59
15439	74
15452	14
15480	56
15486	5
15600	2
15604	2
15605	5
15607	43
15609	2
15614	65
15615	64
15645	1
15687	3
15689	10
15690	6
15718	1
15727	2
15801	44
15805	5
15839	73
15888	16
15956	21
15957	2
15963	10
15969	1
15987	55
15990	17
16021	1
16025	1
16026	12
16027	1
16051	8
16112	21
16121	5
16124	70
16153	1
16156	1
16209	11
16210	21
16211	9
16216	1
16218	33
16219	12
16221	42
16222	2
16240	63
16246	1
16248	38
16306	1
16337	3
16338	4
16340	1
16342	1
16343	1
16344	1
16345	1
16347	1
16348	1
16349	1
16350	1
16351	4
16369	1
16376	1
