2	30
256	1
257	10
258	18
259	2
261	44
262	6
263	9
264	26
265	30
266	21
267	29
269	4
270	11
271	11
301	33
302	47
303	9
329	16
330	13
331	12
332	20
333	15
334	12
335	11
356	11
357	466
367	5
449	214
450	13
451	8
453	143
457	24
458	4
459	3
461	5
521	19
524	1
710	74
711	121
832	11
833	1
834	8
835	9
836	7
837	12
838	5
839	15
840	13
842	7
843	44
844	17
845	20
846	11
847	10
864	2
865	17
866	6
867	2
868	1
869	17
872	5
873	5
874	1
875	1
876	16
878	8
879	10
899	2
900	8
901	6
902	12
903	4
904	9
928	14
929	24
931	23
932	13
933	23
935	4
936	8
937	11
938	29
939	8
940	21
941	8
942	6
943	19
6097	3
6098	29
6099	8
6100	17
6110	3
6111	70
6136	1
6137	4
6139	7
6140	5
6143	1
10905	63
10906	10
10962	2
10964	8
10967	3
11058	4
11059	3
11060	4
11063	4
11069	3
11088	1
11230	62
11289	3
11290	70
11323	39
11325	3
11327	1
11347	3
11383	62
11411	8
11414	14
11536	3
11606	3
11612	3
11615	16
11634	11
11647	28
11669	3
11711	73
11728	3
11799	37
11825	64
11856	64
11860	16
11868	62
11869	50
11870	135
11900	36
11957	10
11963	5
11998	139
11999	16
12028	64
12057	3
12082	69
12083	131
12090	133
12091	137
12092	72
12093	64
12121	64
12124	64
12127	59
12179	64
12218	131
12219	51
12248	51
12250	9
12251	1
12253	3
12321	25
12322	30
12323	63
12384	64
12385	128
12389	102
12449	12
12462	3
12545	10
12561	2
12584	6
12604	1
12607	3
12759	70
12888	47
12889	23
12915	64
13221	4
13398	2
13445	1
13495	67
13501	70
13822	37
13823	4
13974	18
13977	7
13978	3
14016	60
14031	67
14098	47
14133	1
14232	64
14234	4
14237	23
14326	61
14451	6
14461	87
14523	66
14524	55
14546	72
14652	51
14666	1
14731	3
14748	50
14849	15
14858	1
14909	5
14942	67
14951	2
15188	8
15192	14
15193	8
15195	3
15196	1
15219	3
15230	2
15249	2
15257	31
15260	2
15263	16
15280	12
15281	12
15287	1
15288	22
15289	7
15295	1
15348	3
15354	6
15394	21
15418	3
15419	6
15422	13
15512	29
15537	2
15552	63
15605	8
15610	3
15615	2
15646	1
15674	82
15694	8
15725	2
15801	18
15888	18
15890	34
15891	2
15892	6
15893	5
15894	4
15895	14
15897	1
15903	95
15905	42
15939	1
15940	25
15955	4
15957	2
15960	6
15961	4
15962	1
15963	12
15968	1
15981	3
15983	64
15985	3
15990	9
15994	3
15995	2
16021	1
16023	1
16030	1
16031	48
16039	65
16050	5
16053	3
16055	83
16056	8
16060	39
16061	5
16062	8
16063	1
16112	36
16113	7
16114	18
16117	30
16125	5
16127	31
16144	6
16148	2
16149	3
16151	28
16152	1
16155	1
16209	20
16210	10
16215	10
16220	8
16249	11
16250	20
16277	12
16280	1
16314	1
16337	3
16341	1
16343	10
16346	8
16347	3
16348	29
16350	16
16370	2
16371	3
16373	3
16374	1
16375	2
16378	1
16381	2
16382	1
